Date,p_low_vol,p_med_vol,p_high_vol
2013-03-26,0.9999890144048066,1.0985591634242812e-05,2.143189346824468e-13
2013-03-27,0.9999926564829793,7.343516260713697e-06,1.0195942733460382e-13
2013-03-28,0.9999929573125589,7.042689183995243e-06,1.0814194738126013e-13
2013-04-01,0.9999899620592204,1.0037943497999618e-05,9.677872578321992e-14
2013-04-02,0.9999916016666026,8.398330499573047e-06,5.467747023781506e-13
2013-04-03,0.9999681008552388,3.1899143987933956e-05,3.201342248559068e-13
2013-04-04,0.999991101296049,8.898705357199532e-06,5.858443334029311e-13
2013-04-05,0.999987303811047,1.2696190885792556e-05,1.5070172819087498e-13
2013-04-08,0.9999897164908701,1.0283509204844334e-05,2.1589959940705126e-13
2013-04-09,0.9999907538503973,9.246149324056544e-06,3.9006275407550517e-13
2013-04-10,0.9999720865492746,2.7913450035096085e-05,4.1925310958708e-12
2013-04-11,0.9999108310907289,8.91688289542347e-05,7.675443664848451e-11
2013-04-12,0.9975772818432357,0.0024227171474468364,1.011354917452847e-09
2013-04-15,0.9393419887117321,0.060657974633553526,3.665304821529706e-08
2013-04-16,0.9606223912524827,0.03937712500217972,4.837486756542253e-07
2013-04-17,0.9637676337077059,0.03623225248348307,1.1380758439261439e-07
2013-04-18,0.9877275724334575,0.012272415346457732,1.2219344478537149e-08
2013-04-19,0.99804375117451,0.0019562466224842005,2.205061747934831e-09
2013-04-22,0.9996693613226127,0.0003306383163032847,3.5893525516336213e-10
2013-04-23,0.9998665246777229,0.00013347523367623562,8.915744372436433e-11
2013-04-24,0.9999160737938666,8.392618285942221e-05,2.087256038614476e-11
2013-04-25,0.9999287951463579,7.120483418632676e-05,1.7693923443554157e-11
2013-04-26,0.9999008312942295,9.916869147441154e-05,1.4854013360071287e-11
2013-04-29,0.9999189002847102,8.109969049159851e-05,2.8160235789703427e-11
2013-04-30,0.9998838181539218,0.0001161817920253742,5.6619239985544704e-11
2013-05-01,0.9996463901385506,0.0003536097958801809,6.86211635896162e-11
2013-05-02,0.999864833281178,0.00013516662598524277,9.64327467222396e-11
2013-05-03,0.9999023965479439,9.76034204909221e-05,3.2647325402257924e-11
2013-05-06,0.9999286376112781,7.136237232665967e-05,1.2861151559233583e-11
2013-05-07,0.9999380467180935,6.19532755048083e-05,8.78705261356e-12
2013-05-08,0.9999439400924434,5.605989597172956e-05,1.0709728024491037e-11
2013-05-09,0.9999130977521389,8.69022420488573e-05,7.531695124853772e-12
2013-05-10,0.9999484518965485,5.1548100656287364e-05,3.1828208076578956e-12
2013-05-13,0.9999812869723559,1.8713028675848827e-05,1.4052757200574512e-12
2013-05-14,0.9999790265518032,2.097344456322894e-05,5.08076423512605e-13
2013-05-15,0.9999907424345253,9.257563525025374e-06,4.05058661650676e-13
2013-05-16,0.999987789555204,1.221044762152703e-05,2.100379883363827e-13
2013-05-17,0.9999868262524703,1.3173746857563454e-05,3.8328809764948737e-13
2013-05-20,0.9999909389854441,9.061011664029992e-06,1.6837518035254597e-13
2013-05-21,0.9999914098303336,8.590169896189877e-06,3.469759920303315e-13
2013-05-22,0.9999760259051811,2.3974091855293087e-05,3.893176659122516e-13
2013-05-23,0.999985922219779,1.4077778799630462e-05,5.355015122534267e-13
2013-05-24,0.9999882101514386,1.1789850053840813e-05,3.0873427013404717e-13
2013-05-28,0.9999877382748822,1.2261724111118238e-05,7.729826147358637e-13
2013-05-29,0.9999730605259032,2.6939473002002316e-05,8.164787632170741e-13
2013-05-30,0.999980937129094,1.906285424524218e-05,1.4119528898169876e-11
2013-05-31,0.9997620313962151,0.00023796859858120112,6.362348480500515e-12
2013-06-03,0.9999752287634178,2.477121429908825e-05,2.4589735454071234e-11
2013-06-04,0.9999575973892921,4.240258943898188e-05,1.9175135971471295e-11
2013-06-05,0.9997180427324108,0.0002819572519179263,1.8913314236936238e-11
2013-06-06,0.9999589951515949,4.1004810223241596e-05,3.521678521665215e-11
2013-06-07,0.9999557754010788,4.422459112005674e-05,9.327128322870615e-12
2013-06-10,0.9999605867178769,3.941326761862636e-05,1.7393461081032802e-11
2013-06-11,0.9997709061952045,0.00022909375063469861,5.222016566303576e-11
2013-06-12,0.9997626872552097,0.00023731233702156047,4.09740722208953e-10
2013-06-13,0.9995021424591787,0.0004978556491639087,1.8891489363680845e-09
2013-06-14,0.9981553876675499,0.001844609303617294,3.029663767595689e-09
2013-06-17,0.9923621189040623,0.007637863903586358,1.7195035925597457e-08
2013-06-18,0.9241838197725617,0.07581610847281564,7.175276706954165e-08
2013-06-19,0.2339021086938417,0.7660971075260935,7.837768820340201e-07
2013-06-20,0.0007706488766408395,0.9992097873439872,1.9563781807501447e-05
2013-06-21,0.0019620056752055965,0.9980316020718983,6.39225455978143e-06
2013-06-24,0.0009209960439944758,0.9990708061541865,8.197802972938422e-06
2013-06-25,0.002654717765790132,0.9973381049088625,7.177327891792049e-06
2013-06-26,0.0032809257281543433,0.9967119701067019,7.104166902493525e-06
2013-06-27,0.0035804769283886775,0.9964134741051779,6.048964415167708e-06
2013-06-28,0.003877232529357719,0.9961169575665964,5.809903917390309e-06
2013-07-01,0.006400488492300986,0.9935934188864444,6.092620098535097e-06
2013-07-02,0.009869094816813601,0.9901253206619535,5.584522081279895e-06
2013-07-03,0.01905478367543753,0.980939618395237,5.597927915229015e-06
2013-07-05,0.033570179615606155,0.9664223788541618,7.44153366081565e-06
2013-07-08,0.05927994641037215,0.9407141363276591,5.9172628492632006e-06
2013-07-09,0.09084787260114117,0.9091463246220697,5.802775403863942e-06
2013-07-10,0.13687848927117785,0.8631167729445486,4.737787117151503e-06
2013-07-11,0.20507383408550098,0.7949198596488696,6.306267662373681e-06
2013-07-12,0.35081695658999973,0.6491800435118881,2.99989819932127e-06
2013-07-15,0.502482197565454,0.4975154468878873,2.355549491331929e-06
2013-07-16,0.6194180980615978,0.38058067497250936,1.2269664567041458e-06
2013-07-17,0.7918836318981834,0.20811593075366924,4.3735126130658707e-07
2013-07-18,0.9267506612229016,0.07324928597299753,5.2801953001554445e-08
2013-07-19,0.9923582792264253,0.007641714445879262,6.3305364645192036e-09
2013-07-22,0.9993469047616209,0.0006530948943093874,3.4178063814003744e-10
2013-07-23,0.9999498949802866,5.010499651753696e-05,2.2191122868422834e-11
2013-07-24,0.99998136125122,1.8638748959471912e-05,1.039181954209345e-12
2013-07-25,0.9999892783518561,1.0721646931740093e-05,2.748122200243878e-13
2013-07-26,0.9999905048621849,9.495140710584148e-06,1.52637761559394e-13
2013-07-29,0.9999897524701112,1.0247529438520228e-05,1.0901463569476184e-13
2013-07-30,0.9999920315557643,7.968441544463477e-06,9.700950420863217e-14
2013-07-31,0.9999925424986709,7.457504569818307e-06,1.7162776231742221e-13
2013-08-01,0.9999827923991556,1.720760400459711e-05,2.5254769505554925e-13
2013-08-02,0.9999931579093176,6.842088904788638e-06,1.600136688063074e-13
2013-08-05,0.9999927360668224,7.263932832654474e-06,9.969048108683935e-14
2013-08-06,0.9999886696810573,1.1330315271468428e-05,1.166502387047707e-13
2013-08-07,0.9999911059744481,8.894022030410468e-06,9.509752078156245e-14
2013-08-08,0.999994114873553,5.885123489299637e-06,1.0114531210663052e-13
2013-08-09,0.9999933741129423,6.625887797667758e-06,5.1876886291586733e-14
2013-08-12,0.9999941108499723,5.889152328590916e-06,5.324425328128067e-14
2013-08-13,0.9999943155505792,5.6844459914498234e-06,1.009212255046795e-13
2013-08-14,0.9999898942334267,1.0105764079857244e-05,7.624744696180838e-13
2013-08-15,0.9999245589870117,7.544101486174175e-05,1.1097682912141678e-12
2013-08-16,0.9999884353178694,1.1564681856688985e-05,1.5406444905057227e-12
2013-08-19,0.9999852015102034,1.4798487859019851e-05,2.1652217594449126e-13
2013-08-20,0.9999906005765031,9.39942173455702e-06,3.7853102281834046e-13
2013-08-21,0.9999827846358424,1.721536396930685e-05,2.9935948657471554e-13
2013-08-22,0.9999835418320023,1.6458164935809663e-05,5.959264414881676e-13
2013-08-23,0.9999869216099191,1.3078389158690503e-05,1.0890260999064371e-12
2013-08-26,0.999953290832732,4.6709153089432024e-05,1.1360243286494381e-11
2013-08-27,0.9994178401231264,0.0005821598521984071,2.5394455059244148e-11
2013-08-28,0.9999391467898846,6.0853187718473336e-05,2.3748233097635178e-11
2013-08-29,0.9999739833984823,2.601659535171212e-05,4.31859094907305e-12
2013-08-30,0.9999608922160667,3.9107778728272685e-05,2.8253232712859576e-12
2013-09-03,0.999955280563381,4.471942510265786e-05,8.21293758435194e-12
2013-09-04,0.9999234122304732,7.658774945503207e-05,1.6821537990089984e-11
2013-09-05,0.9999160495305847,8.39504399028833e-05,3.006663046883342e-11
2013-09-06,0.9998716266460144,0.0001283732817815331,7.079613904986138e-11
2013-09-09,0.9997454888443704,0.0002545109339556122,2.225850922274801e-10
2013-09-10,0.9997031415703361,0.0002968580737817599,3.5766945318825465e-10
2013-09-11,0.9996937764105646,0.0003062232272224471,3.595594107246608e-10
2013-09-12,0.999664412744731,0.0003355870197380518,2.3197484348389268e-10
2013-09-13,0.9998041647619906,0.00019583502481443376,2.1104510206440916e-10
2013-09-16,0.9998326181994749,0.0001673816609919953,1.394295055254089e-10
2013-09-17,0.999854163693698,0.00014583614976510564,1.5880562623915597e-10
2013-09-18,0.9997703534656499,0.00022964635859496258,1.772402950339317e-10
2013-09-19,0.999857961349664,0.00014203850322074013,1.493195341304096e-10
2013-09-20,0.9997986771387204,0.0002013227615433424,1.0065050124722378e-10
2013-09-23,0.999848196957778,0.00015180297361913573,7.197885500865912e-11
2013-09-24,0.9999050858176812,9.491415833370974e-05,2.170565717205953e-11
2013-09-25,0.9999572601266352,4.273986339479303e-05,8.182143472589801e-12
2013-09-26,0.99997027384761,2.972614581927803e-05,4.775668503005754e-12
2013-09-27,0.9999609511199176,3.9048873741611875e-05,3.4977214341935933e-12
2013-09-30,0.9999593282968124,4.067169834227515e-05,3.6205290111456096e-12
2013-10-01,0.9999683100032664,3.1689994103793215e-05,3.5517368128599954e-12
2013-10-02,0.9999755275723637,2.447241991650799e-05,4.501240715308477e-12
2013-10-03,0.9999244844941048,7.551550356813727e-05,4.432823701979324e-12
2013-10-04,0.9999616852210914,3.831475714832042e-05,2.2471171368089497e-11
2013-10-07,0.9998956346575374,0.00010436530769926244,3.508066589018898e-11
2013-10-08,0.9997665087069935,0.00023349118629286764,1.0427922543552326e-10
2013-10-09,0.999844878982807,0.00015512061293490164,4.0736071442772787e-10
2013-10-10,0.9989435928852943,0.0010564064827074209,6.334219356517306e-10
2013-10-11,0.9997442982194418,0.0002557014468231588,3.361439748893521e-10
2013-10-14,0.9998568846687449,0.00014311514384652944,1.9091383069783592e-10
2013-10-15,0.9996788218217614,0.0003211780113989194,1.6409772841406132e-10
2013-10-16,0.9997021808112305,0.0002978188778127358,3.132321682062744e-10
2013-10-17,0.9998507138491484,0.00014928605244939888,9.82846026323939e-11
2013-10-18,0.9998923781240465,0.00010762183398315648,4.3763336388129467e-11
2013-10-21,0.9999061928665759,9.380710808383757e-05,2.2908142958774083e-11
2013-10-22,0.9999177236329355,8.227633358624822e-05,3.1237970343217397e-11
2013-10-23,0.9998715299900558,0.00012846999000390926,1.7544392894262376e-11
2013-10-24,0.9999358719259525,6.412806385118991e-05,1.2789732881921526e-11
2013-10-25,0.9999538003079954,4.6199690526408964e-05,5.031203319480205e-12
2013-10-28,0.999962490595409,3.750940403420697e-05,2.771847462075413e-12
2013-10-29,0.9999663311457085,3.366885335293118e-05,4.297030802659566e-12
2013-10-30,0.9999362489201418,6.37510797390696e-05,3.405927833019202e-12
2013-10-31,0.9999618662036189,3.813379640208071e-05,2.596784674749567e-12
2013-11-01,0.9999780369555015,2.1963041529637852e-05,9.033159340808854e-13
2013-11-04,0.999983284849442,1.6715146650636142e-05,5.462294887269439e-13
2013-11-05,0.9999818069026926,1.8193095297050606e-05,4.610189102301467e-13
2013-11-06,0.9999832484266077,1.6751572242522223e-05,3.0876154244742156e-12
2013-11-07,0.9998947786944529,0.00010522129923869729,5.87419443638434e-12
2013-11-08,0.9999587730475692,4.122693921922352e-05,1.1559988411166936e-11
2013-11-11,0.9999842374896543,1.5762507427656872e-05,1.0866102535780811e-12
2013-11-12,0.9999840877309906,1.591227222429646e-05,4.090299230342434e-13
2013-11-13,0.9999859137361319,1.4086260823817563e-05,5.431991351643409e-13
2013-11-14,0.9999886245269769,1.1375475664584557e-05,3.2947392116037573e-13
2013-11-15,0.9999889719136819,1.1028087870677416e-05,3.6609803787052885e-13
2013-11-18,0.9999842387410993,1.5761259554748066e-05,3.2505790372075097e-13
2013-11-19,0.9999864143223656,1.3585679474399208e-05,4.234895566906438e-13
2013-11-20,0.9999858940331164,1.4105966233390332e-05,3.7418349874468973e-13
2013-11-21,0.9999861692714723,1.3830729543806323e-05,4.5731318252157e-13
2013-11-22,0.9999887905770065,1.1209422335674351e-05,3.2065558366547164e-13
2013-11-25,0.9999880345773908,1.1965425850147219e-05,1.9245520793668638e-13
2013-11-26,0.9999893971742531,1.060282867348842e-05,1.7092465357370775e-13
2013-11-27,0.9999905092495457,9.49075081510889e-06,1.6764358397414118e-13
2013-11-29,0.9999897583999559,1.0241598586138785e-05,1.762520082835398e-13
2013-12-02,0.9999878246103404,1.2175392637831042e-05,2.5405853081069953e-13
2013-12-03,0.999985011224918,1.498877685783483e-05,2.3873613570852767e-13
2013-12-04,0.9999897199396386,1.0280060312962422e-05,3.1971617564992035e-13
2013-12-05,0.9999851293264987,1.487067367657236e-05,3.206246019468926e-13
2013-12-06,0.9999832739720672,1.6726027673936092e-05,5.353375827520584e-13
2013-12-09,0.9999929671714121,7.0328255874291005e-06,2.929115494079924e-13
2013-12-10,0.9999899044705957,1.0095532456430552e-05,5.666291568509083e-13
2013-12-11,0.9999547040861025,4.529591407512858e-05,6.735297649647974e-13
2013-12-12,0.9999887824061977,1.1217591075875271e-05,5.610887555369982e-13
2013-12-13,0.9999922869544259,7.713047035812027e-06,1.343066811522393e-13
2013-12-16,0.9999912872387844,8.712761030870132e-06,1.6737184434373224e-13
2013-12-17,0.9999888410279323,1.11589733196912e-05,8.0173395813476e-13
2013-12-18,0.9999360222448838,6.397775023716395e-05,2.651440074658823e-12
2013-12-19,0.999985263100275,1.4736898355661251e-05,9.536712140700147e-13
2013-12-20,0.9999884383155293,1.1561684470032068e-05,2.609052959335796e-13
2013-12-23,0.9999886770005877,1.1323002050335872e-05,1.8431096080184773e-13
2013-12-24,0.999989142998677,1.0857001705156967e-05,1.5958185504953207e-13
2013-12-26,0.9999883667500402,1.163324703976153e-05,1.882313741507244e-13
2013-12-27,0.9999878309548982,1.216904406774665e-05,1.7553333258869127e-13
2013-12-30,0.9999875661496783,1.243384796750456e-05,2.0068018825049997e-13
2013-12-31,0.9999866243400508,1.3375655899918249e-05,9.743358957614245e-13
2014-01-02,0.9999432799383815,5.672005718968258e-05,9.215232628947626e-13
2014-01-03,0.9999830434372328,1.6956560966759323e-05,1.332718637536466e-12
2014-01-06,0.9999814040403301,1.859595587902438e-05,3.5216556112492504e-13
2014-01-07,0.9999862783802296,1.3721618383369199e-05,3.977009887440985e-13
2014-01-08,0.9999868334555734,1.3166546500605694e-05,2.1572533265115781e-13
2014-01-09,0.9999873879928113,1.2612010031958175e-05,2.1735493451407815e-13
2014-01-10,0.9999870475696578,1.2952428055030233e-05,2.1823188307340625e-12
2014-01-13,0.9998624559606776,0.00013754403357003775,3.3551522358485355e-12
2014-01-14,0.9999677145070127,3.2285486555005595e-05,6.643596107254696e-12
2014-01-15,0.9999851194095161,1.48805923320034e-05,7.531008849636496e-13
2014-01-16,0.999984770146981,1.5229853604051832e-05,2.7338649392284506e-13
2014-01-17,0.9999860988047999,1.3901194678251174e-05,2.335420358937169e-13
2014-01-21,0.9999900508468439,9.949149373451056e-06,6.076727870635363e-13
2014-01-22,0.9999676813660964,3.231862705614464e-05,1.026528262925408e-11
2014-01-23,0.9991466243405718,0.0008533753608759826,2.992558427375477e-10
2014-01-24,0.9894366004605046,0.010563392684628406,6.857243039266558e-09
2014-01-27,0.9953567893113169,0.004643179653026734,3.103708068993799e-08
2014-01-28,0.9945273114529911,0.005472649414404959,3.91337224318447e-08
2014-01-29,0.9742902445579702,0.025709707961861256,4.748365635099139e-08
2014-01-30,0.9318496104853881,0.06815011286884294,2.7664346740369437e-07
2014-01-31,0.7080019528705965,0.2919975064787331,5.406484039634397e-07
2014-02-03,0.015613484128788787,0.9843807206770294,5.79519654183636e-06
2014-02-04,0.015248285140429568,0.9847447793045236,6.935554456654571e-06
2014-02-05,0.010967995427659923,0.9890258767770934,6.1277978980546165e-06
2014-02-06,0.0049596478106688725,0.9950305115995095,9.840590917409115e-06
2014-02-07,0.001891550334875568,0.9980993364924167,9.113174198325302e-06
2014-02-10,0.0008497640139001014,0.9991440429507247,6.193033421774175e-06
2014-02-11,0.0004325696584778187,0.9995591718699387,8.258469701971427e-06
2014-02-12,0.0003365621639433283,0.9996573151349198,6.122700752029051e-06
2014-02-13,0.000299332856156348,0.9996940877844274,6.5793559401271506e-06
2014-02-14,0.0002527884597297813,0.9997405563581352,6.655178581910267e-06
2014-02-18,0.00025453541145252826,0.9997392938931804,6.170696966612968e-06
2014-02-19,0.00043120122126753916,0.9995619729735905,6.825808358518223e-06
2014-02-20,0.004293111988920842,0.9957002606219648,6.627388537045748e-06
2014-02-21,0.02246451829699221,0.9775301127520654,5.368950267995746e-06
2014-02-24,0.1317560879953917,0.8682388682598526,5.043741468790747e-06
2014-02-25,0.30296505334737994,0.6970319241741132,3.022480921289617e-06
2014-02-26,0.5288368451525428,0.4711616068274386,1.5480229034090312e-06
2014-02-27,0.7590341556767272,0.24096497176583234,8.725566133947793e-07
2014-02-28,0.885659995844123,0.11433954278167291,4.613726152685177e-07
2014-03-03,0.9355671026419198,0.06443277767830126,1.1967661964142593e-07
2014-03-04,0.9830539664561733,0.016946005896543194,2.7645886648990333e-08
2014-03-05,0.9987483892037028,0.0012516100280506519,7.665614717598796e-10
2014-03-06,0.9999164437380531,8.355623213750965e-05,3.187334015166962e-11
2014-03-07,0.9999837970393239,1.6202957715406192e-05,1.430574418152947e-12
2014-03-10,0.9999888864366782,1.1113560692311021e-05,3.5829976000891056e-13
