Date,portfolio_value,daily_return
2019-05-15,104876.7425403595,0.002689128169176883
2019-05-16,105709.17131614685,0.007937210439836181
2019-05-17,105184.27314758301,-0.004965493173662456
2019-05-20,104751.5883731842,-0.004113588100682196
2019-05-21,105563.2444190979,0.007748388912463257
2019-05-22,105201.70226287842,-0.0034248867416779957
2019-05-23,104117.41703414917,-0.010306727033939346
2019-05-24,104279.13187599182,0.0015531968276701565
2019-05-28,103262.60593414307,-0.009748124323259624
2019-05-29,102670.47178459167,-0.005734255340495973
2019-05-30,102776.40760993958,0.0010318042130960448
2019-05-31,101709.20682144165,-0.010383713668492866
2019-06-03,102284.2802696228,0.005654094316070496
2019-06-04,104157.5139579773,0.018313993933541106
2019-06-05,104891.55568695068,0.00704741982675911
2019-06-06,105669.63254547119,0.007417917042270599
2019-06-07,106362.65016174316,0.006558342255744633
2019-06-10,106677.30514526367,0.0029583221463739305
2019-06-11,106597.36168861389,-0.0007493951646127572
2019-06-12,106543.27507591248,-0.0005073916637769205
2019-06-13,106978.4008846283,0.004084028845610304
2019-06-14,106867.40630340576,-0.0010375419739376837
2019-06-17,106724.90014648438,-0.0013334856889555206
2019-06-18,107567.85571861267,0.007898396447045661
2019-06-19,107749.1116104126,0.0016850376963363
2019-06-20,108794.13659095764,0.009698687672929774
2019-06-21,108713.2520198822,-0.000743464433010281
2019-06-24,108529.55271530151,-0.0016897599985978909
2019-06-25,107913.807970047,-0.005673521449680706
2019-06-26,107694.46277427673,-0.0020325961978021
2019-06-27,107960.02799034119,0.002465913374033602
2019-06-28,108544.40284919739,0.005412881690883617
2019-07-01,109136.87955856323,0.005458381029457431
2019-07-02,109264.40020179749,0.0011684468508724843
2019-07-03,109993.07488250732,0.006668912100959402
2019-07-05,109809.95211029053,-0.001664857286810149
2019-07-08,109433.01509475708,-0.003432630725080913
2019-07-09,109340.9038848877,-0.00084171316845859
2019-07-10,109651.930809021,0.0028445614868955584
2019-07-11,109955.27089691162,0.002766390757121708
2019-07-12,110419.69333648682,0.00422373966965725
2019-07-15,110386.02450561523,-0.00030491690254003405
2019-07-16,110106.81073760986,-0.002529430417082984
2019-07-17,109452.46051979065,-0.005942867779347121
2019-07-18,109900.78229522705,0.004096041087676943
2019-07-19,109527.62046051025,-0.0033954429342856716
2019-07-22,109604.56403923035,0.0007025038834641204
2019-07-23,110323.26208496094,0.006557190861808905
2019-07-24,110612.05843734741,0.002617728545445562
2019-07-25,110133.75346565247,-0.004324166627509839
2019-07-26,110464.28779792786,0.0030012082751585726
2019-07-29,110340.79347419739,-0.0011179569994275128
2019-07-30,110310.65190696716,-0.0002731679398088888
2019-07-31,109253.27882385254,-0.009585412331769929
2019-08-01,108369.67678260803,-0.008087647810269608
2019-08-02,107723.41452789307,-0.005963497113785635
2019-08-05,105121.63159370422,-0.024152436548649826
2019-08-06,106144.58536148071,0.009731144316045352
2019-08-07,106327.96432304382,0.0017276336888839305
2019-08-08,108070.32911109924,0.01638670315140987
2019-08-09,107481.79585075378,-0.005445835736656545
2019-08-12,106339.16423797607,-0.010630931533413669
2019-08-13,107515.36288452148,0.011060822745542723
2019-08-14,104808.60568237305,-0.025175538913965893
2019-08-15,105080.86402893066,0.0025976716776741353
2019-08-16,106410.82588005066,0.012656556104771191
2019-08-19,107507.34637832642,0.010304595319199807
2019-08-20,106807.48603057861,-0.006509883941186131
2019-08-21,107553.52764892578,0.006984918811155036
2019-08-22,107513.58613014221,-0.00037136409801402014
2019-08-23,105156.59497451782,-0.021922728470533157
2019-08-26,106024.7647972107,0.008255971229415049
2019-08-27,105705.79060554504,-0.003008487613962061
2019-08-28,106456.15076637268,0.007098571956456983
2019-08-29,107593.85968589783,0.010687113063311363
2019-08-30,107682.12169265747,0.000820325686031801
2019-09-03,107301.34984397888,-0.003536073051804961
2019-09-04,108226.03953361511,0.008617689255361383
2019-09-05,109147.12713050842,0.008510776157592083
2019-09-06,109304.916639328,0.0014456588365437165
2019-09-09,109446.90263938904,0.0012989900585125952
2019-09-10,109701.15959739685,0.0023231078438606017
2019-09-11,110372.75521659851,0.006122046673584991
2019-09-12,110633.29150772095,0.002360512706339103
2019-09-13,110745.7218875885,0.0010162436490439883
2019-09-16,110596.4569015503,-0.0013478171751836882
2019-09-17,110823.38995170593,0.0020519016297027358
2019-09-18,110855.1419582367,0.0002865099736129568
2019-09-19,110836.00483131409,-0.0001726318381317583
2019-09-20,110499.00298118591,-0.0030405449081376637
2019-09-23,110534.2823562622,0.0003192732434183207
2019-09-24,109945.28701591492,-0.0053286213814543355
2019-09-25,110360.20833396912,0.0037738890798851405
2019-09-26,110179.63230323792,-0.0016362422059293929
2019-09-27,109860.66779327393,-0.002894949849588628
2019-09-30,110231.54467391968,0.0033758840911438377
2019-10-01,108867.03282356262,-0.012378596838078168
2019-10-02,107057.88234329224,-0.016617982812137604
2019-10-03,107704.78328895569,0.00604253448231954
2019-10-04,108906.75585746765,0.01115988103599123
2019-10-07,108401.79319953918,-0.004636651362467716
2019-10-08,106927.02570152283,-0.01360464116402297
2019-10-09,107794.91061782837,0.008116609534507803
2019-10-10,108446.74757385254,0.006047010496953471
2019-10-11,109451.12999534607,0.009261526453889658
2019-10-14,109220.82046890259,-0.002104222463973411
2019-10-15,109921.37888336182,0.006414147151171523
2019-10-16,109748.13837432861,-0.0015760401733772775
2019-10-17,110013.30457687378,0.0024161339451675957
2019-10-18,109760.67650032043,-0.0022963411336927534
2019-10-21,110363.59375,0.005493016888227768
2019-10-22,110371.5297870636,7.190810659514814e-05
2019-10-23,110700.57323265076,0.002981234800513967
2019-10-24,110863.9654083252,0.0014759831038187105
2019-10-25,111154.29568862915,0.0026187975437702753
2019-10-28,111330.08557891846,0.0015814943471167116
2019-10-29,111510.95173454285,0.0016245936997522476
2019-10-30,111674.6485004425,0.0014679882410953324
2019-10-31,111293.66982650757,-0.0034115054674510713
2019-11-01,112298.78887176514,0.009031232834934979
2019-11-04,112754.79607772827,0.004060660052922321
2019-11-05,112699.35881614685,-0.0004916621155804744
2019-11-06,112661.06762123108,-0.000339764088438499
2019-11-07,112883.27690315247,0.0019723697512654403
2019-11-08,112988.67997741699,0.0009337350682595458
2019-11-11,112733.47835731506,-0.0022586476818114484
2019-11-12,112910.2003288269,0.0015676086118066054
2019-11-13,112931.54166030884,0.0001890115456334458
2019-11-14,113102.38862419128,0.0015128365500963702
2019-11-15,113684.55819129944,0.005147279152896993
2019-11-18,113615.88770866394,-0.000604044064805571
2019-11-19,113366.69295501709,-0.002193309040420829
2019-11-20,113181.2258682251,-0.0016359927414093638
2019-11-21,113143.8357963562,-0.00033035577748936077
2019-11-22,113355.8941783905,0.0018742371649479726
2019-11-25,113967.3481502533,0.005394108319595051
2019-11-26,114151.17330169678,0.0016129633129756448
2019-11-27,114527.08990097046,0.003293147047031654
2019-11-29,114135.95133018494,-0.003415249362606984
2019-12-02,113407.45722770691,-0.006382687435359954
2019-12-03,112656.67482948303,-0.006620220720727441
2019-12-04,113373.25364303589,0.006360731085286055
2019-12-05,113479.44853591919,0.0009366838250727389
2019-12-06,114401.55532836914,0.008125760253038941
2019-12-09,114139.48377799988,-0.002290804085810137
2019-12-10,114060.30561828613,-0.0006936964939121833
2019-12-11,114335.94919967651,0.0024166477539771685
2019-12-12,115299.85367012024,0.00843045846202195
2019-12-13,115260.83707427979,-0.00033839241420100045
2019-12-16,115961.72414779663,0.006080877870643597
2019-12-17,116051.9090423584,0.0007777126049525118
2019-12-18,116037.66435241699,-0.00012274412423674127
2019-12-19,116333.03364753723,0.0025454605344621163
2019-12-20,116903.2234916687,0.004901357991394048
2019-12-23,117019.08543014526,0.000991092760455998
2019-12-24,117053.3360710144,0.00029269277522756383
2019-12-26,117446.13951301575,0.0033557646042914556
2019-12-27,117400.4615650177,-0.0003889267726248649
2019-12-30,116962.20122337341,-0.003733037637178055
2019-12-31,117279.30359840393,0.0027111525921516976
2020-01-02,117733.07060813904,0.0038691141216947197
2020-01-03,117032.2382736206,-0.0059527228067555605
2020-01-06,117236.96468162537,0.0017493163509879352
2020-01-07,116939.19207572937,-0.0025399208065872586
2020-01-08,117177.74082946777,0.0020399384458199424
2020-01-09,117820.03327941895,0.005481352050351598
2020-01-10,117471.31050872803,-0.002959791819646628
2020-01-13,118094.10956192017,0.005301711971161372
2020-01-14,118076.02383995056,-0.00015314668984503082
2020-01-15,118360.30161094666,0.002407582519728355
2020-01-16,119102.45887374878,0.006270322504260029
2020-01-17,119340.40221214294,0.001997803745146773
2020-01-21,118888.18866729736,-0.003789274516116619
2020-01-22,118796.83630180359,-0.0007683889082490721
2020-01-23,118943.86543083191,0.0012376518904492742
2020-01-24,118046.6451663971,-0.007543224370462082
2020-01-27,116447.57871437073,-0.013546055881319977
2020-01-28,117298.116481781,0.007304039953432825
2020-01-29,117219.51608467102,-0.0006700908715971894
2020-01-30,117645.01428031921,0.003629926226114459
2020-01-31,115790.60930252075,-0.015762716245499943
2020-02-03,116335.38333129883,0.004704820469117404
2020-02-04,117586.02205467224,0.010750286693188216
2020-02-05,119172.80215072632,0.013494632000700679
2020-02-06,119184.73016166687,0.00010009004340995141
2020-02-07,118527.36170578003,-0.005515542595055253
2020-02-10,119014.08156585693,0.004106392423422758
2020-02-11,119422.98344802856,0.003435743710254681
2020-02-12,120036.88556480408,0.005140569252673837
2020-02-13,119980.69716644287,-0.0004680927707914555
2020-02-14,120070.39985656738,0.0007476426812228958
2020-02-18,119739.91474151611,-0.002752427871032804
2020-02-19,120123.63544082642,0.0032046181103322527
2020-02-20,119944.95335960388,-0.0014874847948683158
2020-02-21,119126.2596206665,-0.006825578867690019
2020-02-24,115830.53414344788,-0.02766581849974302
2020-02-25,112478.24773025513,-0.028941301514168776
2020-02-26,111717.7782497406,-0.006761035985715927
2020-02-27,107320.40490341187,-0.039361446452135664
2020-02-28,106013.74571418762,-0.012175309908681695
2020-03-02,110468.64521217346,0.04202190449902804
2020-03-03,108104.50238227844,-0.021401030358924805
2020-03-04,112208.19200515747,0.037960395103319416
2020-03-05,108940.24941062927,-0.029123921668553304
2020-03-06,106950.92506980896,-0.018260691999354033
2020-03-09,98589.20038414001,-0.0781828177756394
2020-03-10,102455.4967250824,0.039216225771969516
2020-03-11,97825.12702846527,-0.04519396074025913
2020-03-12,89027.98674678802,-0.08992720529887413
2020-03-13,95786.93695449829,0.07591938731506932
2020-03-16,85831.79427814484,-0.10393006596590973
2020-03-17,90547.11567592621,0.054936768332035424
2020-03-18,85452.69681072235,-0.056262629981910145
2020-03-19,85818.34093379974,0.004278906772097474
2020-03-20,82650.44159221649,-0.036914012868495855
2020-03-23,79672.34327697754,-0.03603245497383293
2020-03-24,87313.98878860474,0.09591340228391838
2020-03-25,89080.96147060394,0.02023699416913834
2020-03-26,93912.62359237671,0.05423899834497378
2020-03-27,91325.53346920013,-0.02754784207079246
2020-03-30,93709.9499206543,0.02610897917457348
