Date,portfolio_value,daily_return
2018-05-16,98300.62638473511,0.003942425667831743
2018-05-17,98348.29694747925,0.0004849466834276779
2018-05-18,98228.8570766449,-0.0012144579473311542
2018-05-21,98678.56249809265,0.004578139610204997
2018-05-22,98400.0561580658,-0.0028223591120131934
2018-05-23,98636.61699295044,0.0024040721532174914
2018-05-24,98528.34401512146,-0.0010976955732039924
2018-05-25,98359.83814239502,-0.0017102273910193713
2018-05-29,97742.16172599792,-0.00627976243213096
2018-05-30,98949.90420722961,0.012356412625877571
2018-05-31,98250.92882728577,-0.007063931850605849
2018-06-01,98708.98652076721,0.004662120744798855
2018-06-04,98957.46577072144,0.0025172910665225627
2018-06-05,98925.98992729187,-0.0003180744695149435
2018-06-06,99301.18613243103,0.0037926959883334966
2018-06-07,99524.11658287048,0.00224499282558565
2018-06-08,99851.0703907013,0.003285171665488399
2018-06-11,100076.9520187378,0.0022621853441596577
2018-06-12,100229.95525550842,0.001528855882241321
2018-06-13,99948.97892951965,-0.0028033168853812034
2018-06-14,100249.68231010437,0.003008568809860093
2018-06-15,100358.84922409058,0.0010889502237874202
2018-06-18,100001.87285423279,-0.003556999433709106
2018-06-19,99877.66441726685,-0.0012420611076653938
2018-06-20,99966.89273452759,0.0008933760894524513
2018-06-21,99586.12863922119,-0.003808901976352856
2018-06-22,100103.53832626343,0.005195599970721808
2018-06-25,99594.25663757324,-0.005087549323484488
2018-06-26,99715.47424507141,0.0012171144360189731
2018-06-27,99372.86345672607,-0.003435883857938635
2018-06-28,99616.6494140625,0.002453244767799079
2018-06-29,99754.46798706055,0.0013834893444889486
2018-07-02,99710.15990066528,-0.0004441714470474742
2018-07-03,99667.56371688843,-0.0004272000347737003
2018-07-05,100357.08843803406,0.00691824597121953
2018-07-06,100942.51291656494,0.0058334143371681834
2018-07-09,101183.42480659485,0.0023866246546589854
2018-07-10,101661.82113456726,0.004728010826741962
2018-07-11,101181.6500453949,-0.004723219432954797
2018-07-12,101598.97450828552,0.004124507385513015
2018-07-13,101782.21859550476,0.0018036017401366026
2018-07-16,101536.69535827637,-0.002412240965233164
2018-07-17,101906.32015419006,0.0036403075224130522
2018-07-18,101781.99914169312,-0.0012199538979412007
2018-07-19,101727.28111839294,-0.0005376002020160421
2018-07-20,101663.61414146423,-0.000625859417736856
2018-07-23,101500.49087524414,-0.001604539319181666
2018-07-24,101873.51212120056,0.00367506839365838
2018-07-25,102534.09997558594,0.00648439266135699
2018-07-26,102676.01316070557,0.0013840584269371775
2018-07-27,102392.54555130005,-0.0027607968081292938
2018-07-30,102117.89197921753,-0.0026823590585011298
2018-07-31,102672.19065475464,0.00542802700676505
2018-08-01,102299.22783470154,-0.003632559290638148
2018-08-02,102626.21764564514,0.0031964054652686537
2018-08-03,103109.6371459961,0.004710487353437654
2018-08-06,103289.52170753479,0.001744595039976642
2018-08-07,103341.50426864624,0.0005032704213563814
2018-08-08,103140.92037773132,-0.0019409809479207848
2018-08-09,103093.2716999054,-0.0004619764653197267
2018-08-10,102663.17028045654,-0.004171964012363833
2018-08-13,102451.35214996338,-0.0020632338735937766
2018-08-14,102924.93847084045,0.004622548272314276
2018-08-15,102559.03299331665,-0.0035550711320315007
2018-08-16,103327.10847854614,0.007489106154886851
2018-08-17,103682.61203193665,0.003440564229708566
2018-08-20,103876.70709228516,0.0018720116762560416
2018-08-21,103868.60177612305,-7.802823548217137e-05
2018-08-22,103680.94968986511,-0.0018066295593580542
2018-08-23,103524.07199668884,-0.0015130811749461076
2018-08-24,103879.41017723083,0.0034324208243408077
2018-08-27,104248.41875839233,0.0035522783632668435
2018-08-28,104145.26503944397,-0.0009894991231227663
2018-08-29,104571.13097953796,0.004089153164406479
2018-08-30,104276.16368865967,-0.0028207334865299827
2018-08-31,104196.70121002197,-0.0007620387615615457
2018-09-04,104037.53182411194,-0.0015275856534959535
2018-09-05,104335.26400375366,0.002861776653305037
2018-09-06,104293.85643386841,-0.0003968703226146449
2018-09-07,104060.01466941833,-0.0022421432330326143
2018-09-10,104221.41898155212,0.0015510694731933686
2018-09-11,104317.87928390503,0.0009255324221787777
2018-09-12,104596.9382686615,0.0026750829931751195
2018-09-13,104993.18600082397,0.0037883301243932855
2018-09-14,104885.89863014221,-0.0010218507959261337
2018-09-17,104789.92954826355,-0.0009149855522244849
2018-09-18,105043.55188560486,0.0024202930418470835
2018-09-19,104920.56847572327,-0.0011707849522788775
2018-09-20,105552.35353469849,0.0060215558126851245
2018-09-21,105626.08882904053,0.0006985660847230826
2018-09-24,105115.11421775818,-0.004837579588025627
2018-09-25,104828.67280578613,-0.002725025930891812
2018-09-26,104622.46935844421,-0.001967051969874192
2018-09-27,104776.82939529419,0.0014754004354564285
2018-09-28,104914.08327484131,0.0013099640477695486
2018-10-01,105155.66605377197,0.002302672542996866
2018-10-02,105318.9665184021,0.0015529402338303115
2018-10-03,105025.53595542908,-0.0027861132013838347
2018-10-04,104602.16355514526,-0.004031137726957039
2018-10-05,104450.66763305664,-0.0014483058183472055
2018-10-08,104721.71438598633,0.0025949738672987298
2018-10-09,104425.08298683167,-0.0028325682108424066
2018-10-10,102496.64702987671,-0.018467171888176866
2018-10-11,100532.1856842041,-0.019166103502878347
2018-10-12,101470.23674583435,0.009330853151615475
2018-10-15,101198.06993675232,-0.002682232916867657
2018-10-16,102767.86057281494,0.015512061020963367
2018-10-17,102637.85669326782,-0.0012650246762216707
2018-10-18,101668.9502620697,-0.009440049338653729
2018-10-19,101845.02579689026,0.0017318516062838323
2018-10-22,101452.48997497559,-0.003854246379175233
2018-10-23,100934.02254867554,-0.005110445553657029
2018-10-24,99174.76174163818,-0.01742980971742156
2018-10-25,100268.7839794159,0.01103125652701606
2018-10-26,98822.70834350586,-0.014421992354139814
2018-10-29,98624.44716072083,-0.0020062310182380537
2018-10-30,100110.05650520325,0.015063297055155451
2018-10-31,100669.44402503967,0.005587725542911375
2018-11-01,101629.28285598755,0.00953455976879273
2018-11-02,101173.5750579834,-0.004484020601128365
2018-11-05,102004.81805419922,0.008216008930587135
2018-11-06,102633.44062232971,0.006162675255167656
2018-11-07,104063.41310691833,0.013932812501635125
2018-11-08,103937.57386779785,-0.0012092553507849267
2018-11-09,103546.04034042358,-0.0037670066060255893
2018-11-12,102233.7158985138,-0.012673825455761704
2018-11-13,102098.40990066528,-0.0013234968196091715
2018-11-14,101439.0309715271,-0.00645826834893622
2018-11-15,102094.5157661438,0.006461859782559303
2018-11-16,102559.21536254883,0.004551660712799333
2018-11-19,101704.92770767212,-0.008329701547118751
2018-11-20,100117.63460540771,-0.015606845587921941
2018-11-21,100128.33227729797,0.00010685102512081282
2018-11-23,99526.23394012451,-0.006013266410010652
2018-11-26,100544.50807380676,0.010231213353203426
2018-11-27,100814.55171394348,0.0026858119385147062
2018-11-28,102386.00960922241,0.015587609809919767
2018-11-29,102415.81660461426,0.0002911237141247158
2018-11-30,103143.43345451355,0.007104535940071869
2018-12-03,104054.52136230469,0.00883321290824518
2018-12-04,101776.16176223755,-0.021895825094751784
2018-12-06,101500.14337921143,-0.0027120140733046887
2018-12-07,99843.41564178467,-0.01632241770572785
2018-12-10,99770.33994674683,-0.0007319029959874429
2018-12-11,99843.40296554565,0.0007323120161545605
2018-12-12,100248.26737594604,0.004054994104518877
2018-12-13,100218.25517272949,-0.0002993787723432909
2018-12-14,98660.963596344,-0.015539001090185143
2018-12-17,96793.63619232178,-0.018926709571397405
2018-12-18,96249.53309822083,-0.005621269284892439
2018-12-19,95151.49589538574,-0.011408234071271344
2018-12-20,93608.53010177612,-0.016215885825967783
2018-12-21,92434.2830581665,-0.012544231197017138
2018-12-24,89659.61513328552,-0.030017736202215706
2018-12-26,93913.78415298462,0.047447995548218234
2018-12-27,94796.0443687439,0.009394363391023444
2018-12-28,94447.59340667725,-0.003675796436307221
2018-12-31,95121.30027198792,0.007133128976720317
2019-01-02,95569.41049385071,0.0047109345707162876
2019-01-03,93991.9432182312,-0.016505985204554603
2019-01-04,96745.46817588806,0.029295329614195786
2019-01-07,97235.16349220276,0.005061687390094659
2019-01-08,98051.01412963867,0.00839048969667578
2019-01-09,98127.5896320343,0.0007809761385474819
2019-01-10,98600.40600204468,0.004818383614469441
2019-01-11,98608.58967781067,8.299839826036312e-05
2019-01-14,98010.28560066223,-0.006067464093171894
2019-01-15,98783.39281272888,0.007888021214596133
2019-01-16,98730.64273071289,-0.0005339974717814507
2019-01-17,99403.35451126099,0.0068136068189377785
2019-01-18,100618.55037498474,0.012224897939295291
2019-01-22,99515.41854858398,-0.01096350347216899
2019-01-23,99759.20658302307,0.0024497513852093982
2019-01-24,99718.8992729187,-0.0004040460172548078
2019-01-25,100292.60843086243,0.005753264046502876
2019-01-28,99828.62986373901,-0.004626248876987382
2019-01-29,100055.63155555725,0.002273913727235191
2019-01-30,101246.50008773804,0.011902064018450965
2019-01-31,102015.68912887573,0.007597191413739062
2019-02-01,102021.08031654358,5.284665245005622e-05
2019-02-04,102409.78499794006,0.0038100427891024032
2019-02-05,102698.38738059998,0.002818113353774905
2019-02-06,102669.79096603394,-0.00027845047322955295
2019-02-07,102076.28589439392,-0.005780717639099531
2019-02-08,102174.82886886597,0.0009653855800944441
2019-02-11,102295.25204849243,0.0011785992788989077
2019-02-12,103335.94780349731,0.010173451202911611
2019-02-13,103571.57989311218,0.002280252851243439
2019-02-14,103233.95628929138,-0.0032598093431541195
2019-02-15,104226.28470420837,0.009612422603820395
2019-02-19,104498.9829158783,0.002616405376473242
2019-02-20,104788.48411369324,0.0027703733542362766
2019-02-21,104585.21070480347,-0.001939844922932782
2019-02-22,104931.49337387085,0.003311009909850267
2019-02-25,104926.16514778137,-5.077814027189213e-05
2019-02-26,104759.3265285492,-0.0015900573417240277
2019-02-27,104719.76203346252,-0.0003776703840864011
2019-02-28,104473.020652771,-0.0023562064685811973
2019-03-01,104920.8080368042,0.004286153317242348
2019-03-04,104670.03063201904,-0.002390158915829052
2019-03-05,104492.56621170044,-0.001695465447435497
2019-03-06,104044.04991722107,-0.0042923272988691094
2019-03-07,103495.00496864319,-0.0052770432236606355
2019-03-08,103327.54764175415,-0.001618023275034133
2019-03-11,104384.50786781311,0.010229220088756336
2019-03-12,104680.00730323792,0.0028308744416269977
2019-03-13,105233.89714431763,0.005291266740889678
2019-03-14,105079.32371139526,-0.0014688559211142901
2019-03-15,105416.10573196411,0.0032050265330392986
2019-03-18,105677.28214454651,0.002477575990584176
2019-03-19,105643.28799438477,-0.00032167888378550056
2019-03-20,105412.14376068115,-0.0021879689480688923
2019-03-21,106285.93685531616,0.00828930200507823
2019-03-22,105091.21876335144,-0.011240603670747657
2019-03-25,105119.9920501709,0.00027379344495234
2019-03-26,105769.54347419739,0.006179142628896656
2019-03-27,105396.24137496948,-0.003529391230841158
2019-03-28,105696.77370643616,0.0028514520778541524
2019-03-29,106318.1020526886,0.005878404084292371
2019-04-01,106871.41878700256,0.005204351127710635
2019-04-02,106711.39825057983,-0.0014973183498354626
2019-04-03,106760.01368904114,0.00045557868473567213
2019-04-04,106976.54166984558,0.0020281749067129393
2019-04-05,107390.24326515198,0.003867217885797572
2019-04-08,107454.33315086365,0.0005967943061031036
2019-04-09,107048.74409484863,-0.003774524899294435
2019-04-10,107203.6472454071,0.0014470337963163992
2019-04-11,107187.73629379272,-0.00014841800650641145
2019-04-12,107511.92147064209,0.0030244614548141976
2019-04-15,107553.04729652405,0.00038252340130659886
2019-04-16,107354.3955078125,-0.0018470121833355788
2019-04-17,107033.58282089233,-0.0029883516683470984
2019-04-18,107157.03335952759,0.0011533813536059353
2019-04-22,107166.89030075073,9.198594729729999e-05
2019-04-23,107659.32579612732,0.004595033913876073
2019-04-24,107596.80735588074,-0.0005807062210752843
2019-04-25,107402.60728263855,-0.001804886947991522
2019-04-26,107861.49526405334,0.004272596290024823
2019-04-29,107793.87668418884,-0.0006269019328812969
2019-04-30,108339.75683403015,0.005064110936844871
2019-05-01,107537.7468585968,-0.00740273006761478
2019-05-02,107382.51432037354,-0.001443516744193872
2019-05-03,108115.32217788696,0.0068242754618979195
2019-05-06,107796.87044715881,-0.002945481956795969
2019-05-07,106580.96706581116,-0.011279579604712936
2019-05-08,106428.13665008545,-0.0014339372209987435
2019-05-09,106145.18148803711,-0.002658649967523531
2019-05-10,106833.7177810669,0.006486740927635841
2019-05-13,105332.5669631958,-0.014051283144029335
2019-05-14,106021.00432395935,0.006535845281394269
2019-05-15,106361.57507896423,0.0032122951218631116
2019-05-16,107081.83770942688,0.006771831179896624
2019-05-17,106699.72427368164,-0.0035684243371142646
2019-05-20,106285.440076828,-0.003882711034857134
2019-05-21,106903.02535629272,0.005810629179484058
2019-05-22,106745.40399932861,-0.0014744330802498938
2019-05-23,105996.72201156616,-0.007013716372905004
2019-05-24,106078.13752555847,0.0007680946396005113
2019-05-28,105118.08369445801,-0.009050440114195514
2019-05-29,104520.75422286987,-0.005682461576491109
2019-05-30,104708.63059043884,0.0017975029836501206
2019-05-31,103693.26488494873,-0.009697058396854122
2019-06-03,104210.27145195007,0.004985922350646196
2019-06-04,105810.58096122742,0.01535654294898582
2019-06-05,106580.25550460815,0.007274079174206325
2019-06-06,107268.43431282043,0.006456907097417543
2019-06-07,108016.04424476624,0.006969524042511803
2019-06-10,108279.1477355957,0.0024357815792001272
2019-06-11,108256.67587852478,-0.00020753633124076973
2019-06-12,108323.54914283752,0.0006177287799579475
2019-06-13,108713.02837753296,0.0035955176670020234
2019-06-14,108650.0917263031,-0.0005789246437997772
2019-06-17,108510.91384506226,-0.0012809734352681732
2019-06-18,109099.1603012085,0.005421081025878832
2019-06-19,109350.36277389526,0.0023025151797065185
2019-06-20,110341.47944450378,0.009063679767188889
2019-06-21,110234.6760597229,-0.0009679350441789248
2019-06-24,110125.88121032715,-0.000986938532270998
2019-06-25,109658.29034233093,-0.004245967095629167
2019-06-26,109231.18135261536,-0.0038949083410130523
2019-06-27,109479.5345363617,0.0022736473291872098
2019-06-28,109820.78694343567,0.003117042911436871
2019-07-01,110290.29043388367,0.00427517871174808
2019-07-02,110587.09706115723,0.002691140136687623
2019-07-03,111281.64918518066,0.006280589168909403
2019-07-05,111019.69710159302,-0.002353955800490871
2019-07-08,110719.45599746704,-0.002704394913374954
2019-07-09,110559.40603256226,-0.0014455450802472016
2019-07-10,110864.87428855896,0.0027629332225856612
2019-07-11,111077.64738464355,0.001919211088723999
2019-07-12,111301.97508430481,0.0020195575342394937
2019-07-15,111379.6295375824,0.0006976916017776779
2019-07-16,111166.06956291199,-0.001917406042353097
2019-07-17,110790.75207901001,-0.0033761874048229665
2019-07-18,111218.78381729126,0.003863424791773237
2019-07-19,110764.47965812683,-0.004084779059540456
2019-07-22,110677.6260433197,-0.0007841287665071097
2019-07-23,111265.37943840027,0.0053104987529323825
2019-07-24,111324.41086387634,0.000530546210995988
2019-07-25,110995.8842868805,-0.002951074022727686
2019-07-26,111355.91777229309,0.0032436651838554037
2019-07-29,111375.32452201843,0.00017427677049930838
2019-07-30,111349.81153869629,-0.0002290721345292217
2019-07-31,110239.60926246643,-0.00997040103515613
2019-08-01,109657.78485488892,-0.005277816308222433
2019-08-02,109103.34765815735,-0.005056067815570581
2019-08-05,106775.72072029114,-0.021334147739986223
2019-08-06,107732.65211486816,0.008962069168175373
2019-08-07,108078.31222343445,0.003208499018456628
2019-08-08,109667.44230270386,0.014703505694871864
2019-08-09,109160.87389183044,-0.004619132171197934
2019-08-12,108097.3689403534,-0.0097425470643529
2019-08-13,109303.43203544617,0.011157191954951845
2019-08-14,107022.62911605835,-0.020866709095174345
2019-08-15,107438.21131706238,0.003883124573153206
2019-08-16,108740.08588600159,0.012117425941662673
2019-08-19,109761.01705741882,0.0093887287571902
2019-08-20,109092.76041412354,-0.006088287638093816
2019-08-21,109848.22451400757,0.006924970062323471
2019-08-22,109887.08511543274,0.00035376631344838404
2019-08-23,107681.3855381012,-0.02007241865606433
2019-08-26,108640.04299163818,0.008902722125522632
2019-08-27,108327.65407943726,-0.0028754490848735344
2019-08-28,109103.30030632019,0.007160186689856205
2019-08-29,110072.20406150818,0.008880609041776715
2019-08-30,110110.6897945404,0.00034964079587904644
2019-09-03,109830.63234710693,-0.002543417428008497
2019-09-04,110745.86431503296,0.008333121173640705
2019-09-05,111496.43647003174,0.006777428300741464
2019-09-06,111667.13236808777,0.0015309538444478461
2019-09-09,111551.76066207886,-0.0010331751479800868
2019-09-10,111564.03566551208,0.00011003863462461976
2019-09-11,112183.38072776794,0.005551475962314239
2019-09-12,112467.91069221497,0.0025362933671742483
2019-09-13,112381.16651916504,-0.0007712793143931953
2019-09-16,112156.12518882751,-0.00200248259835554
2019-09-17,112449.76358604431,0.0026181218076357683
2019-09-18,112518.10832595825,0.0006077802009929913
2019-09-19,112568.87252998352,0.0004511647483283992
2019-09-20,112370.20294570923,-0.001764871405471124
2019-09-23,112398.50189971924,0.00025183681499340313
2019-09-24,112043.84926986694,-0.003155314562543831
2019-09-25,112272.14235305786,0.002037533382497908
2019-09-26,112211.52033996582,-0.0005399559661149536
2019-09-27,111907.5175819397,-0.0027091938252426263
2019-09-30,112348.29121398926,0.0039387312092489385
2019-10-01,111334.25284576416,-0.009025845940937924
2019-10-02,109553.86449241638,-0.015991380081512026
2019-10-03,110185.66139984131,0.005766997908765335
2019-10-04,111355.56358146667,0.010617553743041288
2019-10-07,110848.07805252075,-0.004557343276114362
2019-10-08,109437.69769477844,-0.012723543633061983
2019-10-09,110352.44175720215,0.008358582843865418
2019-10-10,110869.06209182739,0.004681548739645595
2019-10-11,111758.56273841858,0.008022983416730413
2019-10-14,111480.69475746155,-0.0024863238587579826
2019-10-15,112019.67825317383,0.004834769794760405
2019-10-16,111942.82397079468,-0.0006860784067371915
2019-10-17,112251.13815116882,0.0027542112074516083
2019-10-18,112061.64164543152,-0.0016881477449441021
2019-10-21,112446.06108665466,0.003430428428306146
2019-10-22,112451.57514381409,4.903735271949195e-05
2019-10-23,112793.31817436218,0.0030390239541868663
2019-10-24,112946.71778488159,0.0013600061865568615
2019-10-25,113078.16617774963,0.0011638088777258546
2019-10-28,113220.80487442017,0.0012614167835576298
2019-10-29,113447.88112449646,0.002005605333120157
2019-10-30,113737.34218597412,0.0025514893588890345
2019-10-31,113475.05899429321,-0.0023060429111491252
2019-11-01,114085.76934814453,0.005381890604542723
2019-11-04,114100.44794464111,0.00012866281728607853
2019-11-05,113986.5878162384,-0.0009978937896716422
2019-11-06,114057.85205078125,0.0006251984194643503
2019-11-07,114088.25790023804,0.00026658269387056036
2019-11-08,114228.28143501282,0.0012273264343927543
2019-11-11,113993.36828804016,-0.002056523516081293
2019-11-12,114236.88642311096,0.0021362482636312252
2019-11-13,114427.05772590637,0.0016647101365407744
2019-11-14,114568.09936332703,0.0012325899155643694
2019-11-15,115166.52831459045,0.0052233471148512645
2019-11-18,115149.8408908844,-0.00014489820914346814
2019-11-19,115043.31094741821,-0.0009251419076395759
2019-11-20,114933.27980995178,-0.0009564322911109667
2019-11-21,114842.7729511261,-0.000787473036315864
2019-11-22,114979.08801078796,0.0011869711620414898
2019-11-25,115472.35039901733,0.00429001826995783
2019-11-26,115723.48694419861,0.002174863024035331
2019-11-27,116042.27479362488,0.0027547376755073707
2019-11-29,115769.60418510437,-0.0023497523553846046
2019-12-02,115260.08274269104,-0.00440116769854939
2019-12-03,114774.66347694397,-0.004211512383092157
2019-12-04,115412.56436157227,0.005557854541271972
2019-12-05,115490.2447605133,0.0006730670908383733
2019-12-06,116197.4985294342,0.006123926487362606
2019-12-09,115965.56242752075,-0.0019960507312874708
2019-12-10,115860.84555053711,-0.0009029997767577874
2019-12-11,116121.70413970947,0.002251481835238115
2019-12-12,116795.28519630432,0.005800647360328459
2019-12-13,116852.19372367859,0.0004872502111589368
2019-12-16,117464.68707466125,0.005241607636661353
2019-12-17,117488.77101898193,0.0002050313581082525
2019-12-18,117496.10248184204,6.240139203535389e-05
2019-12-19,117799.99088859558,0.0025863701036423995
2019-12-20,118341.40224075317,0.004596022020660506
2019-12-23,118361.1551399231,0.00016691452691879258
2019-12-24,118388.13206291199,0.00022792040984223456
2019-12-26,118643.44409751892,0.0021565678092738167
2019-12-27,118692.84515571594,0.0004163825365387764
2019-12-30,118296.41486167908,-0.0033399679105912293
2019-12-31,118545.28951644897,0.002103822462083064
2020-01-02,118666.04444122314,0.0010186395871715698
2020-01-03,118164.53607940674,-0.004226216220300573
2020-01-06,118367.74945449829,0.0017197492736314125
2020-01-07,118099.57392120361,-0.002265613180368583
2020-01-08,118374.60507774353,0.0023288073564382067
2020-01-09,118879.3511505127,0.004263972601536185
2020-01-10,118693.91139411926,-0.0015598987931776972
2020-01-13,119129.68215179443,0.003671382571833933
2020-01-14,119190.24385643005,0.0005083678856664173
2020-01-15,119598.72256660461,0.0034271153154665154
2020-01-16,120162.80520820618,0.004716460422789416
2020-01-17,120364.61837005615,0.0016794977572327278
2020-01-21,120229.31447982788,-0.001124116804925888
2020-01-22,120215.31350708008,-0.00011645223802845363
2020-01-23,120309.37969207764,0.0007824808857818142
2020-01-24,119578.5487613678,-0.006074596449423497
2020-01-27,118421.25213432312,-0.0096781290543523
2020-01-28,119149.01967430115,0.006145582206414546
2020-01-29,119069.42163658142,-0.0006680544912355224
2020-01-30,119459.66124916077,0.003277412514612005
2020-01-31,117936.32153129578,-0.012751917274298237
2020-02-03,118466.60542297363,0.004496357736044353
2020-02-04,119616.00828361511,0.009702336422468138
2020-02-05,120818.64061546326,0.010054108552064758
2020-02-06,120914.29681015015,0.0007917337440614009
2020-02-07,120386.67385292053,-0.004363611013328265
2020-02-10,120908.0530796051,0.004330871598974087
2020-02-11,121152.12992668152,0.002018698017705381
2020-02-12,121617.47330284119,0.003840983864182022
2020-02-13,121637.07190322876,0.00016114954418408698
2020-02-14,121760.05138778687,0.0010110362131698187
2020-02-18,121531.02590751648,-0.0018809574869591253
2020-02-19,121807.79731178284,0.00227737240099476
2020-02-20,121631.04320716858,-0.0014510902299779106
2020-02-21,120937.7305984497,-0.005700128770070515
2020-02-24,118127.69223976135,-0.02323541499235288
2020-02-25,114815.55248069763,-0.028038639342425616
2020-02-26,114815.55248069763,0.0
2020-02-27,114815.55248069763,0.0
2020-02-28,114815.55248069763,0.0
2020-03-02,114815.55248069763,0.0
2020-03-03,114815.55248069763,0.0
2020-03-04,114815.55248069763,0.0
2020-03-05,114815.55248069763,0.0
2020-03-06,114815.55248069763,0.0
2020-03-09,114815.55248069763,0.0
2020-03-10,114815.55248069763,0.0
2020-03-11,114815.55248069763,0.0
2020-03-12,114815.55248069763,0.0
2020-03-13,114869.60126876831,0.00047074448454851225
2020-03-16,114821.8191242218,-0.00041596857670559486
2020-03-17,114821.96659088135,1.284308685149459e-06
2020-03-18,114250.14050674438,-0.004980110523402011
2020-03-19,114255.47155284882,4.6661177664953915e-05
2020-03-20,114228.92203235626,-0.0002323697949141387
2020-03-23,114228.23804473877,-5.987867217191546e-06
2020-03-24,114239.76937580109,0.00010094991623525269
2020-03-25,114245.30024242401,4.841454646788161e-05
2020-03-26,114246.6888551712,1.2154659703688469e-05
2020-03-27,114077.71988487244,-0.0014789835223405585
2020-03-30,114081.84198570251,3.6134144636114375e-05
2020-03-31,114080.37076950073,-1.2896146978119513e-05
2020-04-01,114077.83408546448,-2.2235937866824153e-05
