Date,portfolio_value,daily_return
2019-01-03,0.997989792842418,-0.0020102071575820446
2019-01-04,1.0018595020539427,0.0038775037974119186
2019-01-07,1.0063539148579397,0.004486070945858955
2019-01-08,1.0087181766313653,0.002349334303289652
2019-01-09,1.0118934107703021,0.003147791139781475
2019-01-10,1.0091123347275373,-0.0027483883313834667
2019-01-11,1.0108878197253037,0.0017594522796571255
2019-01-14,1.0067092610985826,-0.004133553244173527
2019-01-15,1.008904762813836,0.0021808696910738945
2019-01-16,1.011247380932701,0.002321941778063774
2019-01-17,1.0157273148729422,0.004430106841027737
2019-01-18,1.0188655279887695,0.003089621663093567
2019-01-22,1.011751901308871,-0.006981909275054932
2019-01-23,1.0115318410476546,-0.0002175041736336425
2019-01-24,1.0149672208110623,0.0033962151501327753
2019-01-25,1.0239114882194238,0.008812370710074902
2019-01-28,1.019539514507209,-0.004269874654710293
2019-01-29,1.0189775961287293,-0.0005511491908691823
2019-01-30,1.0307448323667565,0.011548081412911415
2019-01-31,1.0388315203290521,0.007845479995012283
2019-02-01,1.0364498144058778,-0.0022926777601242065
2019-02-04,1.0417670060530604,0.005130196921527386
2019-02-05,1.046292433211416,0.004343991633504629
2019-02-06,1.04366306836888,-0.002513030543923378
2019-02-07,1.038392833487371,-0.0050497474148869514
2019-02-08,1.040886636880217,0.002401599194854498
2019-02-11,1.0408302200919806,-5.4200703743845224e-05
2019-02-12,1.0495278019383576,0.008356388658285141
2019-02-13,1.0493573957208993,-0.00016236465307883918
2019-02-14,1.051991888725368,0.002510577440261841
2019-02-15,1.0601031170566781,0.007710352540016174
2019-02-19,1.0653084204696992,0.004910185933113098
2019-02-20,1.0658007589234355,0.0004621557891368866
2019-02-21,1.0592327552851128,-0.006162506062537432
2019-02-22,1.0660370391420424,0.006423785351216793
2019-02-25,1.06650037513025,0.00043463404290378094
2019-02-26,1.0663251676494763,-0.0001642826246097684
2019-02-27,1.062785169299102,-0.0033198113087564707
2019-02-28,1.0592384101817132,-0.003337230533361435
2019-03-01,1.0588642158885526,-0.00035326729994267225
2019-03-04,1.0570396712162713,-0.0017231148667633533
2019-03-05,1.056590060521611,-0.00042534893145784736
2019-03-06,1.0500769949595397,-0.006164231337606907
2019-03-07,1.0444205227992056,-0.005386721342802048
2019-03-08,1.046636111844405,0.002121357247233391
2019-03-11,1.0566884471360722,0.009604422375559807
2019-03-12,1.0614371796695243,0.0044939760118722916
2019-03-13,1.0666053331722503,0.004869014956057072
2019-03-14,1.0612536792584157,-0.0050174640491604805
2019-03-15,1.067294603086244,0.0056922524236142635
2019-03-18,1.0700331821149438,0.0025659073144197464
2019-03-19,1.0699723707256767,-5.6831311667338014e-05
2019-03-20,1.0718432732648737,0.0017485521966591477
2019-03-21,1.0804276607813514,0.008008995093405247
2019-03-22,1.0659295283192554,-0.013418883085250854
2019-03-25,1.0681264985223053,0.0020610839128494263
2019-03-26,1.0718146995127136,0.0034529627300798893
2019-03-27,1.0688425873749337,-0.002772971987724304
2019-03-28,1.0697259743333007,0.0008264892967417836
2019-03-29,1.0735371194441279,0.003562730271369219
2019-04-01,1.078067717539141,0.0042202528566122055
2019-04-02,1.0796944066005394,0.0015088932123035192
2019-04-03,1.08073524244772,0.0009640096686780453
2019-04-04,1.0833381857976385,0.0024084930773824453
2019-04-05,1.0877355260552182,0.004059065133333206
2019-04-08,1.0884566801296174,0.0006629865965805948
2019-04-09,1.0854676924773414,-0.0027460786513984203
2019-04-10,1.0917269512180343,0.005766416434198618
2019-04-11,1.0867627890309375,-0.0045470730401575565
2019-04-12,1.0884538306160314,0.0015560355968773365
2019-04-15,1.0876714793979967,-0.0007187729934230447
2019-04-16,1.0860860852282257,-0.001457603881135583
2019-04-17,1.0840670115459494,-0.0018590365070849657
2019-04-18,1.0852261308181492,0.0010692321229726076
2019-04-22,1.0846229739024515,-0.0005557891563512385
2019-04-23,1.09297881836913,0.007703916169703007
2019-04-24,1.0946661950747585,0.0015438329428434372
2019-04-25,1.0935850172823662,-0.0009876780677586794
2019-04-26,1.0990391163749422,0.004987357184290886
2019-04-29,1.0987565196001627,-0.0002571307704783976
2019-04-30,1.0973477119155473,-0.0012821836862713099
2019-05-01,1.092145396929514,-0.00474080815911293
2019-05-02,1.0899184784714884,-0.0020390311256051064
2019-05-03,1.1021109967724194,0.011186633259057999
2019-05-06,1.1008362245436076,-0.0011566641042008996
2019-05-07,1.089892233887958,-0.0099415248259902
2019-05-08,1.086506296364175,-0.0031066718511283398
2019-05-09,1.0849785871855997,-0.001406074850820005
2019-05-10,1.0870442616909735,0.001903885044157505
2019-05-13,1.0693144717323655,-0.016310090199112892
2019-05-14,1.0758038224514423,0.006068701855838299
2019-05-15,1.0822371692787909,0.005980037152767181
2019-05-16,1.085746235244639,0.003242418635636568
2019-05-17,1.0774369729731068,-0.007653042674064636
2019-05-20,1.0697642176972004,-0.007121303118765354
2019-05-21,1.0763415408390293,0.006148385815322399
2019-05-22,1.0735264915743923,-0.0026153866201639175
2019-05-23,1.0662094017668144,-0.00681593781337142
2019-05-24,1.0687055483043482,0.002341140992939472
2019-05-28,1.0650770448794518,-0.0033952321391552687
2019-05-29,1.0609631292903436,-0.003862552111968398
2019-05-30,1.065288945307972,0.0040772538632154465
2019-05-31,1.0620998189594766,-0.0029936726205050945
2019-06-03,1.061535840897672,-0.0005310028791427612
2019-06-04,1.075092580831597,0.012770873494446278
2019-06-05,1.0778924288380112,0.0026042854879051447
2019-06-06,1.0819900805302844,0.003801540471613407
2019-06-07,1.092951998726466,0.010131255723536015
2019-06-10,1.0930508455998464,9.044026955962181e-05
2019-06-11,1.0925624487259182,-0.0004468199040275067
2019-06-12,1.0925439445963436,-1.6936450265347958e-05
2019-06-13,1.0990751584347032,0.005977987311780453
2019-06-14,1.0966107316782034,-0.002242273185402155
2019-06-17,1.0996545688795845,0.002775677014142275
2019-06-18,1.109729894287704,0.009162263944745064
2019-06-19,1.113662909298103,0.0035441191866993904
2019-06-20,1.125802215777097,0.010900341905653477
2019-06-21,1.1228190557187336,-0.0026498083025217056
2019-06-24,1.1254616889169462,0.002353569958359003
2019-06-25,1.1189444944552722,-0.005790685303509235
2019-06-26,1.11616691881989,-0.0024823176208883524
2019-06-27,1.1234096264790912,0.006488910876214504
2019-06-28,1.1281417547154664,0.004212290979921818
2019-07-01,1.1294443575542976,0.0011546446476131678
2019-07-02,1.135898132223193,0.005714114755392075
2019-07-03,1.14298455504564,0.006238607689738274
2019-07-05,1.1376190956011756,-0.004694253671914339
2019-07-08,1.1310680506617194,-0.005758557468652725
2019-07-09,1.1337242186913992,0.002348371548578143
2019-07-10,1.1403234762136962,0.005820866674184799
2019-07-11,1.1347577780573734,-0.004880806431174278
2019-07-12,1.140731300508722,0.005264138802886009
2019-07-15,1.1415091113462137,0.0006818528054282069
2019-07-16,1.1368258951572112,-0.004102653358131647
2019-07-17,1.1382412352486566,0.0012449928326532245
2019-07-18,1.1434168556996518,0.004547032993286848
2019-07-19,1.134969514101216,-0.007387805730104446
2019-07-22,1.1377433682118108,0.002443989971652627
2019-07-23,1.1401307322400733,0.0020983326248824596
2019-07-24,1.1490044556139103,0.007783075328916311
2019-07-25,1.1398284206448104,-0.007986074313521385
2019-07-26,1.14765686006238,0.006868085823953152
2019-07-29,1.146339142620504,-0.0011481806868687272
2019-07-30,1.148523199816299,0.001905245240777731
2019-07-31,1.1390132269522535,-0.008280174806714058
2019-08-01,1.1415693424625684,0.002244149101898074
2019-08-02,1.1342173497414352,-0.006440250668674707
2019-08-05,1.1197719394808188,-0.01273601595312357
2019-08-06,1.1317655219296916,0.010710736736655235
2019-08-07,1.137454138129829,0.005026320461183786
2019-08-08,1.1528582054455778,0.013542583212256432
2019-08-09,1.1453136130612709,-0.006544250063598156
2019-08-12,1.1439815559872308,-0.0011630500666797161
2019-08-13,1.1529137062715475,0.007807949557900429
2019-08-14,1.1411011679664362,-0.010245813056826591
2019-08-15,1.1443822490937443,0.0028753639198839664
2019-08-16,1.1522351216975093,0.006862106267362833
2019-08-19,1.1535132593048345,0.0011092680506408215
2019-08-20,1.1533683860677584,-0.00012559304013848305
2019-08-21,1.156848971152748,0.003017756622284651
2019-08-22,1.1533398366051006,-0.0030333558097481728
2019-08-23,1.1425023746925569,-0.009396590292453766
2019-08-26,1.1505182068527122,0.0070160310715436935
2019-08-27,1.1525100954401735,0.0017312968848273158
2019-08-28,1.1567830528492418,0.0037075227592140436
2019-08-29,1.1637173529152702,0.005994468927383423
2019-08-30,1.162027059555821,-0.0014524947619065642
2019-09-03,1.1593847319431185,-0.0022738950792700052
2019-09-04,1.169182699704141,0.0084510063752532
2019-09-05,1.169010232373365,-0.00014751101844012737
2019-09-06,1.1671779225342218,-0.001567402738146484
2019-09-09,1.16449156287448,-0.0023015853948891163
2019-09-10,1.1599775487184445,-0.0038763820193707943
2019-09-11,1.1691077083491073,0.007870979607105255
2019-09-12,1.1700124891230541,0.0007739071152172983
2019-09-13,1.1622661868851205,-0.006620700471103191
2019-09-16,1.1663363046619295,0.0035018809139728546
2019-09-17,1.169273496400059,0.0025183060206472874
2019-09-18,1.1669805992244924,-0.001960958819836378
2019-09-19,1.1677787663019388,0.0006839591660536826
2019-09-20,1.1687175434593264,0.0008038998348638415
2019-09-23,1.1698770822699383,0.0009921463206410408
2019-09-24,1.1644123478762096,-0.004671203903853893
2019-09-25,1.1641614092756472,-0.0002155066467821598
2019-09-26,1.1611355138921458,-0.002599206054583192
2019-09-27,1.153841779811529,-0.0062815528362989426
2019-09-30,1.1545785839183016,0.0006385659798979759
2019-10-01,1.1469425483995626,-0.0066136992536485195
2019-10-02,1.1397787120569969,-0.006246028933674097
2019-10-03,1.1480527745116604,0.007259358651936054
2019-10-04,1.1584567212797308,0.009062254801392555
2019-10-07,1.1526484997984,-0.005013757850974798
2019-10-08,1.1438695120226174,-0.007616361603140831
2019-10-09,1.1486988849122672,0.004221961367875338
2019-10-10,1.1480666807626028,-0.0005503654247149825
2019-10-11,1.153985301196535,0.005155293270945549
2019-10-14,1.1552140235892308,0.0010647643357515335
2019-10-15,1.1594753683752033,0.0036887924652546644
2019-10-16,1.160352448250378,0.0007564454572275281
2019-10-17,1.1644319356838746,0.0035157313104718924
2019-10-18,1.159425073393505,-0.004299832507967949
2019-10-21,1.162939891732928,0.0030315183103084564
2019-10-22,1.162210634056684,-0.0006270811427384615
2019-10-23,1.1643936710967613,0.0018783488776534796
2019-10-24,1.1683631106712284,0.0034090185072273016
2019-10-25,1.1723101547674557,0.0033782683312892914
2019-10-28,1.1744351763507472,0.0018126786453649402
2019-10-29,1.1724735888838322,-0.0016702390275895596
2019-10-30,1.177846047366815,0.0045821573585271835
2019-10-31,1.181109973566617,0.002771097468212247
2019-11-01,1.1893942875522796,0.007014007307589054
2019-11-04,1.1898973406427777,0.0004229489713907242
2019-11-05,1.1838717560258762,-0.005063953343778849
2019-11-06,1.1840628209447235,0.0001613898784853518
2019-11-07,1.1789484538076767,-0.004319337662309408
2019-11-08,1.1788636354377686,-7.194408681243658e-05
2019-11-11,1.1771791265217304,-0.001428926014341414
2019-11-12,1.1800698586487266,0.002455643378198147
2019-11-13,1.1813965942298459,0.001124285627156496
2019-11-14,1.184470635505622,0.0026020400691777468
2019-11-15,1.1885042790684288,0.0034054399002343416
2019-11-18,1.1893253617722161,0.0006908538052812219
2019-11-19,1.1924398694585776,0.002618717961013317
2019-11-20,1.191217980763255,-0.0010246962774544954
2019-11-21,1.1864038913833452,-0.004041316919028759
2019-11-22,1.187632331363612,0.0010354315163567662
2019-11-25,1.1973206611865543,0.008157684467732906
2019-11-26,1.2008794188352019,0.0029722678009420633
2019-11-27,1.2037134045622933,0.002359925303608179
2019-11-29,1.2010333130366704,-0.0022265196312218904
2019-12-02,1.1908941545493321,-0.008442029356956482
2019-12-03,1.1929380442153836,0.0017162647563964128
2019-12-04,1.1950270389286621,0.0017511342884972692
2019-12-05,1.1953485396470658,0.00026903217076323926
2019-12-06,1.199666442804525,0.003612254513427615
2019-12-09,1.1976101836415298,-0.0017140257405117154
2019-12-10,1.1979936846254673,0.0003202218795195222
2019-12-11,1.2033053652031143,0.004433813504874706
2019-12-12,1.2051330460193712,0.0015188836259767413
2019-12-13,1.2086934615219518,0.0029543754644691944
2019-12-16,1.2129538899218315,0.003524821251630783
2019-12-17,1.214124885653276,0.0009654082823544741
2019-12-18,1.213169556438761,-0.0007868459215387702
2019-12-19,1.2179188890095307,0.003914813511073589
2019-12-20,1.2209013733295058,0.002448836574330926
2019-12-23,1.2229726288089158,0.001696496969088912
2019-12-24,1.2266680474218317,0.0030216691084206104
2019-12-26,1.232838156426836,0.00502997450530529
2019-12-27,1.2313766891464646,-0.0011854494223371148
2019-12-30,1.2273437291942708,-0.003275163471698761
2019-12-31,1.2271779487998618,-0.0001350725069642067
2020-01-02,1.2383867203795966,0.009133778512477875
2020-01-03,1.2396255942997267,0.0010003934148699045
2020-01-06,1.24411786483685,0.003623893018811941
2020-01-07,1.242548610382125,-0.0012613390572369099
2020-01-08,1.2434354393386944,0.000713717716280371
2020-01-09,1.2470011358756468,0.0028676169458776712
2020-01-10,1.2480397991933254,0.0008329289266839623
2020-01-13,1.2521571301144776,0.0032990381587296724
2020-01-14,1.2525139963748575,0.00028500118060037494
2020-01-15,1.257297559598862,0.0038191694766283035
2020-01-16,1.2643121806026985,0.005579125601798296
2020-01-17,1.2643349522306562,1.8011080101132393e-05
2020-01-21,1.264065444451777,-0.00021316169295459986
2020-01-22,1.2655644011509288,0.0011858220677822828
2020-01-23,1.2687081477611888,0.002484066877514124
2020-01-24,1.2640913840906782,-0.0036389485467225313
2020-01-27,1.2561173242586903,-0.006308135576546192
2020-01-28,1.261359873215278,0.004173614084720612
2020-01-29,1.2636525007867312,0.0018175840377807617
2020-01-30,1.2654894868560589,0.0014537114184349775
2020-01-31,1.2544770398272491,-0.00870212446898222
2020-02-03,1.261818668058803,0.005852341651916504
2020-02-04,1.2695442417931262,0.006122570484876633
2020-02-05,1.2751009423940187,0.004376925528049469
2020-02-06,1.2802017091963553,0.00400028470903635
2020-02-07,1.2777282220289483,-0.0019321073777973652
2020-02-10,1.2858854105878295,0.006384134292602539
2020-02-11,1.2861852053778173,0.00023314269492402673
2020-02-12,1.2911458573513155,0.003856872208416462
2020-02-13,1.2935994887559312,0.0019003518391400576
2020-02-14,1.295844694292265,0.0017356264870613813
2020-02-18,1.2996720211052188,0.002953538205474615
2020-02-19,1.306658779440019,0.005375785753130913
2020-02-20,1.3063522646186443,-0.00023457908537238836
2020-02-21,1.3010906920427008,-0.004027682822197676
2020-02-24,1.2801323733485461,-0.01610826887190342
2020-02-25,1.2521861584999578,-0.0218307226896286
2020-02-26,1.2503750322122646,-0.0014463714323937893
2020-02-27,1.2352438641009853,-0.012101303786039352
2020-02-28,1.2369335318175014,0.0013678818941116333
2020-03-02,1.2512326487718062,0.011560133658349514
2020-03-03,1.2532616129769008,0.0016215723007917404
2020-03-04,1.260535529318059,0.00580398878082633
2020-03-05,1.2629094049249587,0.0018832278437912464
2020-03-06,1.289293816301039,0.020891768857836723
2020-03-09,1.2736640557419896,-0.012122729793190956
2020-03-10,1.2417046151795978,-0.02509251981973648
2020-03-11,1.1943973386379318,-0.03809865564107895
2020-03-12,1.1556234051849021,-0.03246317803859711
2020-03-13,1.1516468475931083,-0.0034410497173666954
2020-03-16,1.1183044102006026,-0.028951963409781456
2020-03-17,1.08037829298541,-0.03391394764184952
2020-03-18,1.0256739752923087,-0.05063441023230553
2020-03-19,1.042521572593336,0.016425879672169685
2020-03-20,1.0746008294613016,0.030770832672715187
2020-03-23,1.1056477735088617,0.028891606256365776
2020-03-24,1.1245337981634886,0.01708141155540943
2020-03-25,1.1230041710325298,-0.0013602322433143854
2020-03-26,1.146353983332043,0.020792275667190552
2020-03-27,1.1467736593810687,0.0003660963848233223
2020-03-30,1.1498802910105637,0.002709018997848034
2020-03-31,1.1353089783990595,-0.012672025710344315
2020-04-01,1.1295489535572933,-0.005073530599474907
2020-04-02,1.1410616019239552,0.010192252695560455
2020-04-03,1.1372169357442803,-0.00336937652900815
2020-04-06,1.1602986129256796,0.02029663510620594
2020-04-07,1.1537471772216394,-0.005646335892379284
2020-04-08,1.1576183038189551,0.0033552641980350018
2020-04-09,1.1719862250088837,0.012411622330546379
2020-04-13,1.1671641627099807,-0.004114435985684395
2020-04-14,1.1780466418264561,0.009323863312602043
2020-04-15,1.1827241112226916,0.00397052988409996
2020-04-16,1.1915666326615224,0.007476402446627617
2020-04-17,1.1883246994605714,-0.0027207317762076855
2020-04-20,1.189210159169204,0.0007451327983289957
2020-04-21,1.1857452052108222,-0.002913659904152155
2020-04-22,1.18924335854757,0.002950172871351242
2020-04-23,1.195631248324895,0.005371389910578728
2020-04-24,1.2016782644090513,0.005057592876255512
2020-04-27,1.197182772775171,-0.0037410110235214233
2020-04-28,1.2017520110164692,0.003816658863797784
2020-04-29,1.2130626199670937,0.009411766193807125
2020-04-30,1.1949599975095038,-0.01492307335138321
2020-05-01,1.190273904635177,-0.003921547904610634
2020-05-04,1.1898984479558101,-0.00031543720979243517
2020-05-05,1.1951890864743988,0.004446294158697128
2020-05-06,1.1861374685286448,-0.007573377341032028
2020-05-07,1.2029325738872498,0.014159493148326874
2020-05-08,1.2123415780121722,0.007821721956133842
2020-05-11,1.2094921561735914,-0.0023503457196056843
2020-05-12,1.1959839560503807,-0.01116848923265934
2020-05-13,1.1854807800585,-0.008782037533819675
2020-05-14,1.1962908285380658,0.009118704125285149
2020-05-15,1.2030310247108447,0.005634245462715626
2020-05-18,1.2179776699186102,0.012424156069755554
2020-05-19,1.2155020982679332,-0.0020325263030827045
2020-05-20,1.2322465615633824,0.013775758445262909
2020-05-21,1.224361182770978,-0.006399189122021198
2020-05-22,1.2298779630832066,0.004505843855440617
2020-05-26,1.2302132469773044,0.0002726155798882246
2020-05-27,1.240992867121741,0.008762399666011333
2020-05-28,1.2355159734127115,-0.004413316026329994
2020-05-29,1.2429317204472905,0.006002145819365978
2020-06-01,1.246400103980337,0.0027904859744012356
2020-06-02,1.2487815736667813,0.001910678343847394
2020-06-03,1.2486848965934176,-7.741712033748627e-05
2020-06-04,1.2457715169450678,-0.0023331583943217993
2020-06-05,1.2572259462386768,0.009194646961987019
2020-06-08,1.2702062300112977,0.010324543341994286
2020-06-09,1.2720407994374956,0.0014443083200603724
2020-06-10,1.275487489087186,0.0027095747645944357
2020-06-11,1.2317560539739705,-0.03428605571389198
2020-06-12,1.2406782630029165,0.007243487052619457
2020-06-15,1.2497207133668582,0.0072883120737969875
2020-06-16,1.2588323646582047,0.007290950044989586
2020-06-17,1.2564658247379645,-0.0018799484241753817
2020-06-18,1.259132806533287,0.0021226059179753065
2020-06-19,1.2601859605609065,0.0008364121895283461
2020-06-22,1.2690334605410114,0.007020789198577404
2020-06-23,1.2741457069526991,0.004028456751257181
2020-06-24,1.256937910345661,-0.0135053601115942
