Date,portfolio_value,daily_return,SPY_weight,QQQ_weight,IWM_weight,TLT_weight,GLD_weight
2021-12-20,1.7905320978341617,-0.009791068732738495,0.18879570066928864,0.2639274597167969,0.2503981590270996,0.12238571792840958,0.1744929999113083
2021-12-21,1.8188872550837383,0.015836162492632866,0.1865810751914978,0.26896512508392334,0.25281038880348206,0.11791082471609116,0.17373256385326385
2021-12-22,1.836137101640006,0.009483736008405685,0.20092903077602386,0.2325015515089035,0.24191483855247498,0.1444527953863144,0.18020175397396088
2021-12-23,1.84364465615064,0.0040887766517698765,0.2072734236717224,0.2311907410621643,0.2427053302526474,0.1443151980638504,0.1745152622461319
2021-12-27,1.861596278871593,0.009737029671669006,0.20751790702342987,0.2317451387643814,0.24254800379276276,0.14423340559005737,0.1739555150270462
2021-12-28,1.8540683604992143,-0.004043797496706247,0.210347518324852,0.2257164865732193,0.2422027736902237,0.14787089824676514,0.17386233806610107
2021-12-29,1.852118233310919,-0.001051809755153954,0.20475758612155914,0.2412104606628418,0.24725601077079773,0.13593101501464844,0.17084497213363647
2021-12-30,1.8540174841956671,0.001025447971187532,0.20208987593650818,0.24125447869300842,0.24752305448055267,0.13576854765415192,0.1733640432357788
2021-12-31,1.851850238452368,-0.0011689456878229976,0.1987289935350418,0.2485101968050003,0.25025200843811035,0.13013514876365662,0.17237362265586853
2022-01-03,1.8531413673242827,0.0006972101982682943,0.19581864774227142,0.2523437738418579,0.2513298988342285,0.1273975670337677,0.17311014235019684
2022-01-04,1.8480288133879916,-0.0027588580269366503,0.20507293939590454,0.23077018558979034,0.24658982455730438,0.14217330515384674,0.17539368569850922
2022-01-05,1.808540676361594,-0.02136770635843277,0.2018202543258667,0.2446700632572174,0.2490069568157196,0.13291777670383453,0.17158491909503937
2022-01-06,1.8072764375352743,-0.00069903809344396,0.18480704724788666,0.2791203558444977,0.25723394751548767,0.11021110415458679,0.16862758994102478
2022-01-07,1.7953287681412244,-0.006610869895666838,0.18834665417671204,0.260693222284317,0.2523306608200073,0.12283406406641006,0.17579537630081177
2022-01-10,1.7951148086763555,-0.00011917564552277327,0.18923985958099365,0.26269644498825073,0.25340399146080017,0.12056819349527359,0.17409153282642365
2022-01-11,1.8151406534256196,0.011155745945870876,0.19183175265789032,0.25599902868270874,0.2531772553920746,0.1241643875837326,0.17482757568359375
2022-01-12,1.8143580132284571,-0.00043117330642417073,0.199393630027771,0.23919740319252014,0.24923992156982422,0.13550181686878204,0.176667258143425
2022-01-13,1.79502966179319,-0.0106529975309968,0.20102792978286743,0.2418130487203598,0.251633882522583,0.13227063417434692,0.17325450479984283
2022-01-14,1.7946643406974518,-0.00020351813873276114,0.19079136848449707,0.2659660577774048,0.2551060914993286,0.11813661456108093,0.1699998676776886
2022-01-18,1.75950086979421,-0.019593341276049614,0.19502918422222137,0.2478504329919815,0.25199171900749207,0.12932610511779785,0.175802543759346
2022-01-19,1.7494167662042464,-0.005731229670345783,0.1856064796447754,0.27387598156929016,0.257928729057312,0.1120399609208107,0.17054882645606995
2022-01-20,1.7317679990063024,-0.01008837204426527,0.17958563566207886,0.2785532474517822,0.25684985518455505,0.11052577942609787,0.17448550462722778
2022-01-21,1.7048033151771416,-0.015570609830319881,0.17956547439098358,0.279572993516922,0.2580181360244751,0.10948877036571503,0.1733545958995819
2022-01-24,1.7185315788219555,0.008052696473896503,0.17411071062088013,0.29264378547668457,0.2585221230983734,0.10324271023273468,0.17148062586784363
2022-01-25,1.6991574945234245,-0.011273627169430256,0.18806703388690948,0.25577980279922485,0.2479221671819687,0.12823694944381714,0.17999404668807983
2022-01-26,1.6842109837309094,-0.008796424604952335,0.1872551143169403,0.27104097604751587,0.25338470935821533,0.11653532087802887,0.17178384959697723
2022-01-27,1.6682095478195413,-0.00950084999203682,0.1887684315443039,0.2620002031326294,0.2542697787284851,0.12043929845094681,0.1745222955942154
2022-01-28,1.6973372381030052,0.017460450530052185,0.1845494657754898,0.2729184925556183,0.2580561935901642,0.11261050403118134,0.17186537384986877
2022-01-31,1.7289554658640454,0.018628135323524475,0.19902364909648895,0.23255902528762817,0.2454753965139389,0.14159826934337616,0.18134364485740662
2022-02-01,1.7375849387092404,0.004991148132830858,0.2135343849658966,0.2130839079618454,0.23729369044303894,0.15828782320022583,0.17780016362667084
2022-02-02,1.742145942141407,0.0026249096263200045,0.21332833170890808,0.2249879240989685,0.23931671679019928,0.15029209852218628,0.17207491397857666
2022-02-03,1.7059932773031539,-0.020751800388097763,0.2055787891149521,0.23828963935375214,0.24399155378341675,0.13939762115478516,0.17274241149425507
2022-02-04,1.7129029442853043,0.004050231073051691,0.1853354424238205,0.2816951274871826,0.24998041987419128,0.11346369236707687,0.16952534019947052
2022-02-07,1.7127948040504568,-6.313272751867771e-05,0.18977905809879303,0.2562370300292969,0.2450777292251587,0.12924709916114807,0.1796591430902481
2022-02-08,1.7270253715387092,0.008308390155434608,0.1918729543685913,0.2597062587738037,0.24542701244354248,0.12709830701351166,0.17589545249938965
2022-02-09,1.7501220440550704,0.01337367296218872,0.19874580204486847,0.2424248307943344,0.2410912960767746,0.13923729956150055,0.17850074172019958
2022-02-10,1.722590233020647,-0.015731366351246834,0.20703496038913727,0.22880207002162933,0.23838259279727936,0.1485816091299057,0.17719875276088715
2022-02-11,1.7056618300884272,-0.009827295318245888,0.19455820322036743,0.2636052668094635,0.2466396689414978,0.12436047196388245,0.17083638906478882
2022-02-14,1.7030827707349165,-0.0015120578464120626,0.17629151046276093,0.2943582832813263,0.24771134555339813,0.10862905532121658,0.17300981283187866
2022-02-15,1.7253626874308914,0.013082110323011875,0.1802321970462799,0.27632275223731995,0.24505050480365753,0.11885804682970047,0.17953652143478394
2022-02-16,1.7311802742871565,0.0033718051854521036,0.1987629383802414,0.23760336637496948,0.2372923344373703,0.1444845348596573,0.18185685575008392
2022-02-17,1.705657399198826,-0.014743048697710037,0.1987638920545578,0.25014838576316833,0.24159979820251465,0.13449424505233765,0.17499366402626038
2022-02-18,1.6960293739653154,-0.00564475916326046,0.17896275222301483,0.2919413149356842,0.24867196381092072,0.10886011272668839,0.17156387865543365
2022-02-22,1.6830309358787081,-0.00766404066234827,0.17529363930225372,0.2897951304912567,0.24706320464611053,0.1111011877655983,0.17674687504768372
2022-02-23,1.655971742951275,-0.01607765629887581,0.17530696094036102,0.28968045115470886,0.24811986088752747,0.11028166860342026,0.1766110360622406
2022-02-24,1.685420917354624,0.017783621326088905,0.17153669893741608,0.29855018854141235,0.2480987310409546,0.10601407289505005,0.1758003830909729
2022-02-25,1.707005948367899,0.0128069082275033,0.19132313132286072,0.24806737899780273,0.23919254541397095,0.13756071031093597,0.18385614454746246
2022-02-28,1.717591505514273,0.006201242096722126,0.20549766719341278,0.23111066222190857,0.23472236096858978,0.1497357338666916,0.1789335161447525
2022-03-01,1.70582464800464,-0.006850789301097393,0.20041897892951965,0.24977269768714905,0.2414897233247757,0.13501979410648346,0.17329873144626617
2022-03-02,1.7195421085961555,0.008041542023420334,0.18406462669372559,0.2797950506210327,0.24821218848228455,0.1150738075375557,0.17285428941249847
2022-03-03,1.711463666282327,-0.004698019474744797,0.19684794545173645,0.2397245615720749,0.23610587418079376,0.14410439133644104,0.18321727216243744
2022-03-04,1.7038378457345664,-0.004455730319023132,0.19156333804130554,0.2670968174934387,0.24416005611419678,0.12390151619911194,0.17327821254730225
2022-03-07,1.6686968012834296,-0.020624641329050064,0.17949366569519043,0.28568702936172485,0.24755412340164185,0.11254832148551941,0.1747168004512787
2022-03-08,1.6725898345155392,0.002332978183403611,0.16549159586429596,0.3137533366680145,0.24850928783416748,0.0987243726849556,0.17352136969566345
2022-03-09,1.6976338455984208,0.014973193407058716,0.17110931873321533,0.29207974672317505,0.24174073338508606,0.11308057606220245,0.18198959529399872
2022-03-10,1.688250892203922,-0.005527077242732048,0.19691430032253265,0.23864075541496277,0.23300696909427643,0.1469527930021286,0.18448515236377716
2022-03-11,1.6670579125901934,-0.012553216889500618,0.19519193470478058,0.2589685320854187,0.23821696639060974,0.13208146393299103,0.17554110288619995
2022-03-14,1.638277748477766,-0.017264045774936676,0.18161790072917938,0.2859692871570587,0.24370582401752472,0.11495142430067062,0.17375557124614716
2022-03-15,1.6598017602944377,0.01313819456845522,0.1756986826658249,0.291456401348114,0.2437944859266281,0.11202051490545273,0.17702989280223846
2022-03-16,1.6982094960348935,0.02313995361328125,0.19123101234436035,0.25064167380332947,0.2365119755268097,0.13769382238388062,0.18392148613929749
2022-03-17,1.712853887607552,0.008623430505394936,0.2049505114555359,0.22839416563510895,0.23064884543418884,0.15409646928310394,0.18191005289554596
2022-03-18,1.7294331346015894,0.009679311886429787,0.20638738572597504,0.23462215065956116,0.23059645295143127,0.15075527131557465,0.17763873934745789
2022-03-21,1.7209798491124304,-0.004887893795967102,0.2049800455570221,0.23863597214221954,0.23390601575374603,0.14638356864452362,0.1760944426059723
2022-03-22,1.7323938630559967,0.0066322763450443745,0.19529102742671967,0.2570154368877411,0.23728668689727783,0.1335795521736145,0.1768272966146469
2022-03-23,1.7242340733620176,-0.004710123874247074,0.19813135266304016,0.24490855634212494,0.23503181338310242,0.14166858792304993,0.18025974929332733
2022-03-24,1.7451255663296796,0.012116390280425549,0.18302391469478607,0.28417733311653137,0.24349980056285858,0.11564459651708603,0.17365430295467377
2022-03-25,1.7423382825599445,-0.001597182359546423,0.18846282362937927,0.25730112195014954,0.23671174049377441,0.1337110996246338,0.18381324410438538
2022-03-28,1.7480213525960386,0.0032617489341646433,0.192191943526268,0.25936663150787354,0.23786969482898712,0.1317494809627533,0.17882224917411804
2022-03-29,1.772792866982897,0.014171173796057701,0.19350062310695648,0.2564399540424347,0.2401222586631775,0.1319735199213028,0.17796361446380615
2022-03-30,1.7618992859751703,-0.006144869606941938,0.19815081357955933,0.24404194951057434,0.2347283512353897,0.14261193573474884,0.1804669350385666
2022-03-31,1.7468208838374724,-0.008558038622140884,0.18681451678276062,0.27578601241111755,0.24305272102355957,0.11999697983264923,0.1743498295545578
2022-04-01,1.7502586856439006,0.001968033378943801,0.17649804055690765,0.29075485467910767,0.24444124102592468,0.11191271990537643,0.17639318108558655
2022-04-04,1.7635333125894959,0.0075843799859285355,0.18137256801128387,0.27606427669525146,0.23985040187835693,0.12236271053552628,0.18035002052783966
2022-04-05,1.73164206748623,-0.01808372139930725,0.19089967012405396,0.2560780942440033,0.24052055180072784,0.13176162540912628,0.18074004352092743
2022-04-06,1.710775999869036,-0.012049873359501362,0.18288446962833405,0.2810214161872864,0.24598123133182526,0.11534902453422546,0.17476381361484528
2022-04-07,1.7118124885705577,0.000605858804192394,0.17554959654808044,0.2915020287036896,0.24593329429626465,0.11050660908222198,0.17650841176509857
2022-04-08,1.7007188986451183,-0.006480610463768244,0.18111298978328705,0.2745397686958313,0.24338577687740326,0.12037300318479538,0.18058845400810242
2022-04-11,1.6795602675497112,-0.012440992519259453,0.18187464773654938,0.27799656987190247,0.24416829645633698,0.11805707216262817,0.1779034435749054
2022-04-12,1.6797036147107405,8.534803055226803e-05,0.1775863766670227,0.2882903814315796,0.24517638981342316,0.11262951791286469,0.17631731927394867
2022-04-13,1.7020977518185065,0.013332195580005646,0.18103007972240448,0.27710017561912537,0.2440604567527771,0.11897464841604233,0.17883461713790894
2022-04-14,1.678482036091224,-0.013874476775527,0.19447152316570282,0.24773527681827545,0.24087899923324585,0.13630162179470062,0.18061260879039764
2022-04-18,1.6760500143421786,-0.001448941184207797,0.18981413543224335,0.2685011029243469,0.24608828127384186,0.12190567702054977,0.17369084060192108
2022-04-19,1.6930053401164107,0.010116240940988064,0.18796977400779724,0.2648119330406189,0.24696950614452362,0.12312927097082138,0.17711955308914185
2022-04-20,1.6947332918771765,0.0010206416482105851,0.20060527324676514,0.23615047335624695,0.24068360030651093,0.14267650246620178,0.179884135723114
2022-04-21,1.668532952881752,-0.015459859743714333,0.19523678719997406,0.258932888507843,0.24448473751544952,0.12809109687805176,0.17325448989868164
2022-04-22,1.632642085913677,-0.02151043340563774,0.18239697813987732,0.28180187940597534,0.24997812509536743,0.11291881650686264,0.17290425300598145
2022-04-25,1.6395901678524645,0.004255728796124458,0.170631542801857,0.302333801984787,0.2528548538684845,0.10153791308403015,0.1726418137550354
2022-04-26,1.6031861636869607,-0.0222031120210886,0.1810162514448166,0.27162104845046997,0.24699825048446655,0.12013239413499832,0.18023201823234558
2022-04-27,1.597561908267094,-0.0035081736277788877,0.1676977574825287,0.31159406900405884,0.2522414028644562,0.09747349470853806,0.17099332809448242
2022-04-28,1.629440961407471,0.01995481550693512,0.17528298497200012,0.2833697497844696,0.24599753320217133,0.11475145071744919,0.18059833347797394
2022-04-29,1.5849482997435658,-0.027305476367473602,0.19492106139659882,0.24149836599826813,0.23837727308273315,0.14092393219470978,0.18427936732769012
2022-05-02,1.5906524706274097,0.003598963376134634,0.1767767071723938,0.29988014698028564,0.24829736351966858,0.10504459589719772,0.17000122368335724
2022-05-03,1.597835507457531,0.004515780135989189,0.18437236547470093,0.2648907005786896,0.24037054181098938,0.12759055197238922,0.1827758401632309
2022-05-04,1.6349033770621573,0.023198802024126053,0.18949727714061737,0.26291194558143616,0.2397049516439438,0.12872010469436646,0.1791657656431198
2022-05-05,1.5796679830284097,-0.03378511220216751,0.20120295882225037,0.23307617008686066,0.2310979813337326,0.1507183015346527,0.1839045286178589
2022-05-06,1.5637120541518943,-0.01010081171989441,0.17689396440982819,0.303798109292984,0.2436821311712265,0.10584333539009094,0.16978254914283752
2022-05-09,1.5175071836974,-0.029548196122050285,0.16875725984573364,0.3024405539035797,0.23985683917999268,0.10866320878267288,0.18028217554092407
2022-05-10,1.5234021083708356,0.0038846107199788094,0.1546337902545929,0.34054818749427795,0.24381929636001587,0.0890483483672142,0.1719502955675125
2022-05-11,1.5018175558035298,-0.014168650843203068,0.16495360434055328,0.30411195755004883,0.23699872195720673,0.11001436412334442,0.18392135202884674
2022-05-12,1.500223630951902,-0.0010613305494189262,0.15939314663410187,0.3281363248825073,0.23915156722068787,0.09701480716466904,0.17630411684513092
2022-05-13,1.528689011932633,0.018974091857671738,0.16955645382404327,0.29896268248558044,0.23362022638320923,0.114804707467556,0.1830560714006424
2022-05-16,1.5239276703400828,-0.0031146567780524492,0.19182541966438293,0.24795781075954437,0.22543838620185852,0.14655761420726776,0.1882207691669464
2022-05-17,1.5470930290251408,0.015201088041067123,0.18763424456119537,0.27507284283638,0.23264257609844208,0.12682759761810303,0.1778227835893631
2022-05-18,1.5081049936479636,-0.02520083449780941,0.195917546749115,0.24524278938770294,0.22497281432151794,0.1484590768814087,0.18540778756141663
2022-05-19,1.5085701864839982,0.0003084618365392089,0.16744476556777954,0.3263392448425293,0.23907704651355743,0.0983949527144432,0.16874398291110992
2022-05-20,1.5083450578904372,-0.0001492330920882523,0.1623769849538803,0.3143461048603058,0.2315552979707718,0.10820931196212769,0.18351233005523682
2022-05-23,1.5233143927945658,0.009924343787133694,0.16839295625686646,0.30508360266685486,0.23183760046958923,0.11224715411663055,0.1824387013912201
2022-05-24,1.5131919954968758,-0.0066449823789298534,0.18132875859737396,0.27234601974487305,0.22678829729557037,0.13181525468826294,0.1877216100692749
2022-05-25,1.5272522908062036,0.009291811846196651,0.17365257441997528,0.3033727705478668,0.2343430370092392,0.11139126867055893,0.17724034190177917
2022-05-26,1.5506284337729754,0.015306012704968452,0.17978370189666748,0.2781398296356201,0.22955429553985596,0.12747712433338165,0.18504498898983002
2022-05-27,1.580412487438215,0.019207730889320374,0.19322308897972107,0.25108250975608826,0.2261698693037033,0.1440110206604004,0.18551349639892578
2022-05-31,1.5650681071224912,-0.009709098376333714,0.2036137729883194,0.23412097990512848,0.2236720323562622,0.15552708506584167,0.18306605517864227
2022-06-01,1.5589864415476675,-0.0038858791813254356,0.19508543610572815,0.262166291475296,0.23276831209659576,0.13355609774589539,0.17642390727996826
2022-06-02,1.588614448388624,0.019004659727215767,0.18180999159812927,0.2831090986728668,0.23524121940135956,0.1210348978638649,0.17880477011203766
2022-06-03,1.566157030265649,-0.0141364810988307,0.18990063667297363,0.25504401326179504,0.2283650040626526,0.1402716487646103,0.18641872704029083
2022-06-06,1.565489783673113,-0.000426040671300143,0.1824365258216858,0.2879960834980011,0.2370847910642624,0.11772187054157257,0.17476074397563934
2022-06-07,1.5817544154608922,0.010389484465122223,0.182577982544899,0.27463415265083313,0.23420129716396332,0.12620951235294342,0.18237702548503876
2022-06-08,1.5675890416423863,-0.008955482393503189,0.1889967918395996,0.2634306848049164,0.2337683141231537,0.13239562511444092,0.18140864372253418
2022-06-09,1.5405736275875335,-0.01723373495042324,0.18297305703163147,0.28069719672203064,0.24056284129619598,0.11879423260688782,0.17697271704673767
2022-06-10,1.5080745694689055,-0.021095426753163338,0.16916976869106293,0.3088003695011139,0.24410513043403625,0.10328035801649094,0.1746443510055542
2022-06-13,1.445929513904972,-0.041208211332559586,0.1564233899116516,0.3319702446460724,0.24235402047634125,0.09360343962907791,0.17564888298511505
2022-06-14,1.4409642133973903,-0.0034339851699769497,0.14720185101032257,0.3537828028202057,0.2412954717874527,0.08487045019865036,0.17284947633743286
2022-06-15,1.466614073610181,0.017800483852624893,0.1598828136920929,0.31547340750694275,0.23468515276908875,0.10603403300046921,0.183924600481987
2022-06-16,1.4293458798576328,-0.02541104331612587,0.17718037962913513,0.27964141964912415,0.23199045658111572,0.12489055097103119,0.18629714846611023
2022-06-17,1.4367113569244534,0.005153040401637554,0.1589520126581192,0.3349343538284302,0.24231785535812378,0.0919952541589737,0.17180050909519196
2022-06-21,1.455597985732284,0.013145736418664455,0.16773799061775208,0.2985961437225342,0.23501470685005188,0.11386186629533768,0.18478921055793762
2022-06-22,1.4604864635786536,0.0033583983313292265,0.18724362552165985,0.258027046918869,0.22808235883712769,0.13865725696086884,0.18798968195915222
2022-06-23,1.473105215755419,0.008640102110803127,0.18449795246124268,0.27928847074508667,0.23533861339092255,0.12278681993484497,0.1780882030725479
2022-06-24,1.5024827093662352,0.01994256302714348,0.1861262321472168,0.2676349878311157,0.23286816477775574,0.13055472075939178,0.18281589448451996
2022-06-27,1.4976719616778795,-0.003201865591108799,0.20006580650806427,0.23440317809581757,0.22337311506271362,0.1553054004907608,0.18685249984264374
2022-06-28,1.4734946111770362,-0.01614328846335411,0.19553104043006897,0.261086106300354,0.23043745756149292,0.1358804702758789,0.17706488072872162
2022-06-29,1.472423998463389,-0.0007265806780196726,0.17430424690246582,0.30460286140441895,0.23755913972854614,0.10931709408760071,0.174216628074646
2022-06-30,1.4619137648462557,-0.0071380482986569405,0.16969400644302368,0.30168646574020386,0.23704533278942108,0.1107206791639328,0.1808534860610962
2022-07-01,1.4730208473181317,0.007597631774842739,0.1683739721775055,0.30640697479248047,0.23710830509662628,0.10837564617395401,0.17973510921001434
2022-07-05,1.4790394704434053,0.00408590491861105,0.1766568124294281,0.28420907258987427,0.23291335999965668,0.12203849852085114,0.1841822862625122
2022-07-06,1.4724611893066701,-0.004447671119123697,0.18518385291099548,0.2708413302898407,0.23509877920150757,0.1274653822183609,0.18141059577465057
2022-07-07,1.4916053806720915,0.013001491315662861,0.1856061965227127,0.2707115709781647,0.23626117408275604,0.12631377577781677,0.181107297539711
2022-07-08,1.4895722002654097,-0.001363081973977387,0.19275899231433868,0.2512623965740204,0.22968915104866028,0.1412387490272522,0.18505075573921204
2022-07-11,1.4726215053248506,-0.011379572562873363,0.1905345469713211,0.26507872343063354,0.23352797329425812,0.13116492331027985,0.1796937882900238
2022-07-12,1.4648009711535686,-0.0053106206469237804,0.1744348406791687,0.3011997938156128,0.23951677978038788,0.10938485711812973,0.17546378076076508
2022-07-13,1.4653692018745172,0.0003879235009662807,0.17002157866954803,0.301931768655777,0.23808689415454865,0.1101151555776596,0.17984452843666077
2022-07-14,1.4575694684042382,-0.005322708748281002,0.173493430018425,0.2937263250350952,0.2395526021718979,0.11320098489522934,0.18002671003341675
2022-07-15,1.4775947262987827,0.013738801702857018,0.17800910770893097,0.2837564945220947,0.24152275919914246,0.11661449074745178,0.18009710311889648
2022-07-18,1.4692358717852414,-0.005657068453729153,0.1896369606256485,0.25619497895240784,0.23519250750541687,0.1350245326757431,0.18395105004310608
2022-07-19,1.5004985045549355,0.021278157830238342,0.18932288885116577,0.2679287791252136,0.24135702848434448,0.12480726093053818,0.17658409476280212
2022-07-20,1.5112641179492043,0.0071746911853551865,0.2013748288154602,0.23184309899806976,0.23093214631080627,0.15165355801582336,0.18419648706912994
2022-07-21,1.5288408425013338,0.01163047831505537,0.20680247247219086,0.23514720797538757,0.23519648611545563,0.14687798917293549,0.17597584426403046
2022-07-22,1.5176911381168647,-0.007292913738638163,0.2001453936100006,0.2460772544145584,0.23802338540554047,0.13869482278823853,0.17705917358398438
2022-07-25,1.5150579985018087,-0.001734964083880186,0.1843322515487671,0.2810012102127075,0.24481117725372314,0.11616981029510498,0.1736854910850525
2022-07-26,1.5011175075385972,-0.0092012919485569,0.18365374207496643,0.27243053913116455,0.24149644374847412,0.1227022260427475,0.179717019200325
2022-07-27,1.5357752900532706,0.023087987676262856,0.17931947112083435,0.28632012009620667,0.24439138174057007,0.11392088979482651,0.17604820430278778
2022-07-28,1.5532384131175023,0.011370884254574776,0.1954643875360489,0.23903635144233704,0.23571549355983734,0.14402423799037933,0.18575944006443024
2022-07-29,1.5673430912310857,0.00908081978559494,0.20123180747032166,0.24221345782279968,0.23681269586086273,0.14145448803901672,0.17828750610351562
2022-08-01,1.5729498672023614,0.0035772486589848995,0.20243452489376068,0.23887930810451508,0.23731106519699097,0.14295153319835663,0.17842347919940948
2022-08-02,1.5634170833807515,-0.006060449872165918,0.19365620613098145,0.2611539959907532,0.2431458979845047,0.12740148603916168,0.17464247345924377
2022-08-03,1.5883924330227828,0.015974847599864006,0.18978434801101685,0.263077974319458,0.24345704913139343,0.1261674165725708,0.1775132119655609
2022-08-04,1.5938149280300502,0.003413825761526823,0.1967664659023285,0.2444133162498474,0.24052543938159943,0.1378437876701355,0.18045099079608917
2022-08-05,1.5847406912841369,-0.005693406797945499,0.1944219022989273,0.254958838224411,0.24367009103298187,0.12990693747997284,0.17704224586486816
2022-08-08,1.592801427894623,0.005086470395326614,0.1936241090297699,0.256165087223053,0.24150033295154572,0.13109640777111053,0.17761409282684326
2022-08-09,1.5815951801461425,-0.007035558577626944,0.19125095009803772,0.26207074522972107,0.24276681244373322,0.1274448037147522,0.1764666885137558
2022-08-10,1.6086556099430485,0.01710958033800125,0.1849404126405716,0.27438420057296753,0.2462264895439148,0.1186174601316452,0.17583148181438446
2022-08-11,1.601630484366476,-0.0043670786544680595,0.19871509075164795,0.23658743500709534,0.23690158128738403,0.1450004130601883,0.1827954649925232
2022-08-12,1.6271980923063554,0.015963487327098846,0.2006877064704895,0.24631424248218536,0.23986731469631195,0.1374242752790451,0.17570646107196808
2022-08-15,1.6290458930491227,0.0011355720926076174,0.2033572793006897,0.235742449760437,0.23713622987270355,0.1453046351671219,0.17845942080020905
2022-08-16,1.6290623390469134,1.0095478501170874e-05,0.20371100306510925,0.24112758040428162,0.24161233007907867,0.13934147357940674,0.17420755326747894
2022-08-17,1.6112102241729163,-0.010958521626889706,0.19752834737300873,0.2521737515926361,0.24465206265449524,0.13142332434654236,0.17422246932983398
2022-08-18,1.6153310282986015,0.0025575831532478333,0.18855896592140198,0.26838576793670654,0.24882280826568604,0.12011497467756271,0.17411743104457855
2022-08-19,1.5888703160263649,-0.01638098433613777,0.18996962904930115,0.2595638930797577,0.24600204825401306,0.12659041583538055,0.17787405848503113
2022-08-22,1.5602099077989717,-0.018038230016827583,0.18316881358623505,0.2783859372138977,0.2504923939704895,0.11399685591459274,0.1739560067653656
2022-08-23,1.5608027526187889,0.0003799776022788137,0.17247380316257477,0.29808560013771057,0.25134432315826416,0.10423685610294342,0.17385941743850708
2022-08-24,1.5653747729835006,0.0029292749240994453,0.17771805822849274,0.2794991731643677,0.2463255077600479,0.11627797782421112,0.18017931282520294
2022-08-25,1.5861813884778406,0.013291778974235058,0.1882694810628891,0.26134607195854187,0.24470479786396027,0.12646076083183289,0.1792188137769699
2022-08-26,1.5444957691877201,-0.026280486956238747,0.19780954718589783,0.2438465803861618,0.24271775782108307,0.13702702522277832,0.17859910428524017
2022-08-29,1.5333256879148842,-0.007232186384499073,0.17612233757972717,0.3006019592285156,0.2530743181705475,0.10224302858114243,0.16795827448368073
2022-08-30,1.518179317892162,-0.00987811665982008,0.1727907955646515,0.2909697890281677,0.2475946992635727,0.11001449823379517,0.1786303073167801
2022-08-31,1.5076118186146321,-0.006960639730095863,0.1745804250240326,0.29109424352645874,0.24885030090808868,0.1090298742055893,0.1764451116323471
2022-09-01,1.4989826700683815,-0.005723720416426659,0.17856690287590027,0.28105032444000244,0.24761465191841125,0.11469769477844238,0.17807050049304962
2022-09-02,1.490809509353259,-0.005452471785247326,0.18456992506980896,0.2686525881290436,0.2467995434999466,0.12101869285106659,0.1789592206478119
2022-09-06,1.4772896864167597,-0.009068779647350311,0.18084274232387543,0.2805960476398468,0.24835462868213654,0.11422847211360931,0.17597812414169312
2022-09-07,1.5034403248059776,0.01770176738500595,0.18289166688919067,0.2729393243789673,0.24705590307712555,0.11879250407218933,0.17832057178020477
2022-09-08,1.5065116474969193,0.0020428630523383617,0.19396784901618958,0.24752913415431976,0.24054856598377228,0.13639795780181885,0.18155643343925476
2022-09-09,1.5281707834068825,0.01437701191753149,0.20153765380382538,0.24158228933811188,0.2418207824230194,0.13888251781463623,0.1761767566204071
2022-09-12,1.5395656331003305,0.007456528954207897,0.2069000005722046,0.22873267531394958,0.23838424682617188,0.1485084891319275,0.17747454345226288
2022-09-13,1.4877381039302031,-0.033663734793663025,0.20928844809532166,0.2285652607679367,0.2385915070772171,0.14847753942012787,0.17507725954055786
2022-09-14,1.4933566570343455,0.0037765740416944027,0.17726513743400574,0.3046227991580963,0.2523003816604614,0.10130173712968826,0.16450993716716766
2022-09-15,1.4754903844142067,-0.01196383498609066,0.17843854427337646,0.27749255299568176,0.24456572532653809,0.11893726140260696,0.18056592345237732
2022-09-16,1.4655793139568998,-0.006717136595398188,0.1804003268480301,0.28312456607818604,0.2465524971485138,0.1146094873547554,0.1753131002187729
2022-09-19,1.4744844088780684,0.006076160352677107,0.17838135361671448,0.28292223811149597,0.2467820942401886,0.11414743959903717,0.1777668595314026
2022-09-20,1.459894103247313,-0.00989519152790308,0.18679006397724152,0.2632605731487274,0.2424505054950714,0.12692955136299133,0.18056929111480713
2022-09-21,1.4464445766822251,-0.009212672710418701,0.18586808443069458,0.27249518036842346,0.24733257293701172,0.11899661272764206,0.17530755698680878
2022-09-22,1.4266431970882978,-0.013689691200852394,0.1756773442029953,0.2926280200481415,0.2498360127210617,0.10782691836357117,0.17403170466423035
2022-09-23,1.4033471978517909,-0.016329240053892136,0.17435255646705627,0.2892703413963318,0.2481982409954071,0.11009664088487625,0.17808225750923157
2022-09-26,1.3886612964481768,-0.010464909486472607,0.17210663855075836,0.2978985905647278,0.2512798011302948,0.1044374331831932,0.17427752912044525
2022-09-27,1.3857261158422665,-0.0021136763971298933,0.17632780969142914,0.2839522659778595,0.2496705800294876,0.11209981888532639,0.17794948816299438
2022-09-28,1.4193441067528423,0.024260198697447777,0.18500874936580658,0.26566654443740845,0.24511508643627167,0.12389757484197617,0.18031202256679535
2022-09-29,1.394541351861826,-0.01747480034828186,0.1951582133769989,0.24628227949142456,0.23787641525268555,0.13911102712154388,0.1815720796585083
2022-09-30,1.3792100754411887,-0.010993776842951775,0.18244515359401703,0.28606680035591125,0.24669863283634186,0.11280760914087296,0.1719817817211151
2022-10-03,1.411947239653126,0.023736169561743736,0.17548905313014984,0.29056692123413086,0.24512438476085663,0.11176883429288864,0.17705078423023224
