Date,portfolio_value,daily_return
2019-01-03,0.9872161727398634,-0.012783827260136604
2019-01-04,1.0064887503959543,0.01952214539051056
2019-01-07,1.0143498881154551,0.007810457609593868
2019-01-08,1.020079252921859,0.005648312158882618
2019-01-09,1.0257907488867575,0.005599070806056261
2019-01-10,1.0257451163751568,-4.4485204853117466e-05
2019-01-11,1.0256204875438033,-0.00012150077964179218
2019-01-14,1.0200319944088903,-0.005448889918625355
2019-01-15,1.0284683791963414,0.008270706050097942
2019-01-16,1.0306373174709411,0.002108901273459196
2019-01-17,1.035623982879722,0.0048384289257228374
2019-01-18,1.0398758455913264,0.0041056047193706036
2019-01-22,1.0302316783551702,-0.009274344891309738
2019-01-23,1.0302770023277565,4.399396129883826e-05
2019-01-24,1.0342423069961222,0.003848775289952755
2019-01-25,1.0435538181496642,0.00900322012603283
2019-01-28,1.0375553230806147,-0.005748141556978226
2019-01-29,1.0357840467215822,-0.0017071632901206613
2019-01-30,1.0495594051499937,0.013299450278282166
2019-01-31,1.0592982645391962,0.009278997778892517
2019-02-01,1.0563959940726908,-0.002739804796874523
2019-02-04,1.0619323442111963,0.005240790545940399
2019-02-05,1.0673644545918204,0.005115307401865721
2019-02-06,1.0645819273448591,-0.0026069139130413532
2019-02-07,1.0587242401714823,-0.005502335727214813
2019-02-08,1.0613614590171514,0.00249094027094543
2019-02-11,1.060546806679532,-0.0007675540982745588
2019-02-12,1.0696392491343687,0.008573353290557861
2019-02-13,1.0693153887926934,-0.0003027752973139286
2019-02-14,1.0719465600490528,0.002460612915456295
2019-02-15,1.0790999003492476,0.006673224736005068
2019-02-19,1.0840809227193904,0.00461590476334095
2019-02-20,1.0841402184219824,5.4696749430149794e-05
2019-02-21,1.077544017794059,-0.0060842689126729965
2019-02-22,1.084387711774633,0.006351196672767401
2019-02-25,1.0852155375742945,0.0007634038920514286
2019-02-26,1.0857582551545912,0.0005001011886633933
2019-02-27,1.0819694226934293,-0.00348957278765738
2019-02-28,1.078473100177232,-0.0032314429990947247
2019-03-01,1.077950915973017,-0.00048418843653053045
2019-03-04,1.0770281672766029,-0.0008560210699215531
2019-03-05,1.0770563273892437,2.6146124582737684e-05
2019-03-06,1.0716165135564244,-0.005050630774348974
2019-03-07,1.0656408923576874,-0.005576268304139376
2019-03-08,1.0678283568968165,0.002052722033113241
2019-03-11,1.0785490314710011,0.010039698332548141
2019-03-12,1.0838517562781036,0.0049165356904268265
2019-03-13,1.0894040634861366,0.005122755188494921
2019-03-14,1.084275696532213,-0.0047074975445866585
2019-03-15,1.091089824629685,0.006284497678279877
2019-03-18,1.093539486264203,0.0022451512049883604
2019-03-19,1.0942310593318039,0.00063241709722206
2019-03-20,1.097312450196363,0.0028160330839455128
2019-03-21,1.1065036174403093,0.008376071229577065
2019-03-22,1.0926280986329115,-0.012539966963231564
2019-03-25,1.0944692033362562,0.0016850241227075458
2019-03-26,1.0978124706142445,0.0030546928755939007
2019-03-27,1.0946226467561615,-0.002905618166550994
2019-03-28,1.0950418822665986,0.0003829954657703638
2019-03-29,1.0993506690467336,0.003934814594686031
2019-04-01,1.1042852722549195,0.0044886525720357895
2019-04-02,1.1065617252124376,0.0020614718087017536
2019-04-03,1.1077711986583667,0.0010930013377219439
2019-04-04,1.1099022137060128,0.0019236960215494037
2019-04-05,1.1141203290510737,0.003800438717007637
2019-04-08,1.1151923472963918,0.00096221046987921
2019-04-09,1.1128269224497827,-0.002121091354638338
2019-04-10,1.118589277406672,0.0051781232468783855
2019-04-11,1.1135460353639237,-0.004508573561906815
2019-04-12,1.1152600543811377,0.0015392439672723413
2019-04-15,1.11481637478141,-0.00039782613748684525
2019-04-16,1.1133935813013658,-0.0012762581463903189
