Date,portfolio_value,daily_return
2019-01-03,0.9889827454462647,-0.011017254553735256
2019-01-04,1.0071310333965429,0.01835045963525772
2019-01-07,1.0146908852218224,0.007506323978304863
2019-01-08,1.0204192782299442,0.00564545625820756
2019-01-09,1.025691180220251,0.00516640767455101
2019-01-10,1.025523793966132,-0.00016319361748173833
2019-01-11,1.0260610710473244,0.000523905036970973
2019-01-14,1.0206540640549118,-0.005269673652946949
2019-01-15,1.027544339896411,0.006750843487679958
2019-01-16,1.030392141745687,0.0027714637108147144
2019-01-17,1.0352093420567965,0.004675113596022129
2019-01-18,1.0391609496259473,0.003817206248641014
2019-01-22,1.030955772939728,-0.00789596326649189
2019-01-23,1.0307100176161608,-0.0002383762039244175
2019-01-24,1.034412494419641,0.00359216146171093
2019-01-25,1.0432643582844272,0.008557382971048355
2019-01-28,1.0384785483297196,-0.004587341565638781
2019-01-29,1.037944612755015,-0.0005141517613083124
2019-01-30,1.04971013681569,0.011335406452417374
2019-01-31,1.0583462331258247,0.008227124810218811
2019-02-01,1.056015954559898,-0.0022018111776560545
2019-02-04,1.0607459536511699,0.004479098133742809
2019-02-05,1.0652406636133462,0.004237310495227575
2019-02-06,1.0627162405389219,-0.002369814785197377
2019-02-07,1.0579695173562944,-0.0044665951281785965
2019-02-08,1.0605719305909949,0.0024598187301307917
2019-02-11,1.0603720378051724,-0.00018847640603780746
2019-02-12,1.0687363556305731,0.007888097316026688
2019-02-13,1.0685215654835967,-0.00020097580272704363
2019-02-14,1.0712023134484256,0.00250883842818439
2019-02-15,1.0794179121424954,0.007669511716812849
2019-02-19,1.0846210758295614,0.0048203421756625175
2019-02-20,1.0850435282227617,0.00038949307054281235
2019-02-21,1.0782304665579292,-0.006279067602008581
2019-02-22,1.0850712304621823,0.00634443573653698
2019-02-25,1.0853421965067909,0.0002497218956705183
2019-02-26,1.085346176419965,3.6669662222266197e-06
2019-02-27,1.0814022596758777,-0.0036337869241833687
2019-02-28,1.0778010559745972,-0.0033301240764558315
2019-03-01,1.076927855061027,-0.0008101689163595438
2019-03-04,1.0753400095084222,-0.0014744214713573456
2019-03-05,1.0749359864186003,-0.0003757165977731347
2019-03-06,1.0687438359663148,-0.005760482978075743
2019-03-07,1.0636345192218526,-0.004780674818903208
2019-03-08,1.0660396989848675,0.002261284040287137
2019-03-11,1.075515478582253,0.008888768032193184
2019-03-12,1.08041688358954,0.0045572612434625626
2019-03-13,1.0854101948948498,0.0046216524206101894
2019-03-14,1.0799238617454545,-0.005054617300629616
2019-03-15,1.0859662796427967,0.005595225840806961
2019-03-18,1.088652607475312,0.0024736751802265644
2019-03-19,1.0884474457172983,-0.00018845475278794765
2019-03-20,1.0905031597294852,0.0018886663019657135
2019-03-21,1.0987771289286876,0.007587295025587082
2019-03-22,1.0853823110500607,-0.012190659530460835
2019-03-25,1.0877653829733658,0.0021956060081720352
2019-03-26,1.0914282524822414,0.0033673341386020184
2019-03-27,1.0888826262470905,-0.0023323807399719954
2019-03-28,1.089796948555865,0.0008396885823458433
2019-03-29,1.0934709766328161,0.0033712959848344326
2019-04-01,1.0973093160833036,0.003510234411805868
2019-04-02,1.0988958731580556,0.0014458613004535437
2019-04-03,1.0993988301154725,0.00045769300777465105
2019-04-04,1.1021531983989388,0.0025053403805941343
2019-04-05,1.1064587707125677,0.003906509838998318
2019-04-08,1.1069969882367887,0.00048643251648172736
2019-04-09,1.1042096877767529,-0.0025178934447467327
2019-04-10,1.1103400186993762,0.005551781505346298
2019-04-11,1.1053014243318786,-0.004537884145975113
2019-04-12,1.1067485434559612,0.0013092529261484742
2019-04-15,1.106062635332804,-0.0006197506445460021
2019-04-16,1.1041068857683078,-0.001768208690918982
2019-04-17,1.1019748350244392,-0.001931018428876996
2019-04-18,1.1033561126277622,0.0012534565757960081
2019-04-22,1.1025255400256138,-0.0007527692941948771
2019-04-23,1.1105949943684925,0.007319063413888216
2019-04-24,1.1125409492594573,0.0017521732952445745
2019-04-25,1.1113135720458989,-0.0011032198090106249
2019-04-26,1.1169145129689557,0.0050399284809827805
2019-04-29,1.1163416172780072,-0.0005129270721226931
2019-04-30,1.1155007355840536,-0.000753247644752264
2019-05-01,1.1104149962881757,-0.004559153690934181
2019-05-02,1.1080904503128945,-0.0020934029016643763
2019-05-03,1.1198864955328323,0.010645381174981594
2019-05-06,1.1187503608587515,-0.0010145087726414204
2019-05-07,1.1085561299239786,-0.009112158790230751
2019-05-08,1.1050915677854134,-0.003125292481854558
2019-05-09,1.1038574276322468,-0.0011167763732373714
2019-05-10,1.1059631916515382,0.001907641300931573
2019-05-13,1.0893372705170323,-0.015032978728413582
2019-05-14,1.0953887314772421,0.005555176641792059
2019-05-15,1.1016694832497897,0.00573381083086133
2019-05-16,1.1049478929408494,0.002975855953991413
2019-05-17,1.0970651032634366,-0.007134082727134228
2019-05-20,1.0898755453918558,-0.006553446874022484
2019-05-21,1.096153885350109,0.005760602653026581
2019-05-22,1.0936894903574932,-0.0022482199128717184
2019-05-23,1.0872095128551347,-0.005924878641963005
2019-05-24,1.0900408735255727,0.00260424567386508
2019-05-28,1.086158221409823,-0.0035619325935840607
2019-05-29,1.0818075811469634,-0.004005530849099159
2019-05-30,1.0860217426553802,0.0038954815827310085
2019-05-31,1.0821312832608787,-0.003582303412258625
2019-06-03,1.0820612823132343,-6.468803621828556e-05
2019-06-04,1.0958376714650118,0.012731616385281086
2019-06-05,1.0987120776053856,0.002623021835461259
2019-06-06,1.102728697687372,0.0036557530984282494
2019-06-07,1.113838694578079,0.010075004771351814
2019-06-10,1.1144152526076123,0.0005176315316930413
2019-06-11,1.113872985952169,-0.0004865929950028658
2019-06-12,1.1137625661301958,-9.913143003359437e-05
2019-06-13,1.1204607660165231,0.006014028564095497
2019-06-14,1.1177801090932324,-0.0023924594279378653
2019-06-17,1.1209936272360455,0.002874910831451416
2019-06-18,1.131407547843426,0.009289901703596115
2019-06-19,1.135263671757689,0.0034082536585628986
2019-06-20,1.1468387528712083,0.010195940732955933
2019-06-21,1.1431601328873995,-0.003207617439329624
2019-06-24,1.1451622859757422,0.001751419622451067
2019-06-25,1.1386861916928213,-0.005655176006257534
2019-06-26,1.1354285116245282,-0.002860911190509796
2019-06-27,1.1426930961882091,0.006398099474608898
2019-06-28,1.1473888279540456,0.00410935515537858
2019-07-01,1.148396735769043,0.0008784361416473985
2019-07-02,1.15511934797306,0.005853910930454731
2019-07-03,1.1623599934739124,0.0062683094292879105
2019-07-05,1.1565346295092118,-0.005011669360101223
2019-07-08,1.1502434155906454,-0.005439710803329945
2019-07-09,1.1527080511489791,0.0021427078172564507
2019-07-10,1.1588314917457547,0.0053122215904295444
2019-07-11,1.1529910541926323,-0.005039936862885952
2019-07-12,1.1588304525877924,0.005064565222710371
2019-07-15,1.1597592232801786,0.0008014724589884281
2019-07-16,1.1550745396402977,-0.00403935881331563
2019-07-17,1.1569542585215822,0.0016273572109639645
2019-07-18,1.1621950102959089,0.00452978303655982
2019-07-19,1.1538543973357296,-0.007176603656262159
2019-07-22,1.1564430693729573,0.0022434997372329235
2019-07-23,1.1585528953272948,0.0018244097009301186
2019-07-24,1.1672426298956555,0.007500507403165102
2019-07-25,1.1582885078890186,-0.007671174593269825
2019-07-26,1.165864308545872,0.006540512666106224
2019-07-29,1.1646937007474945,-0.0010040686465799809
2019-07-30,1.1669653706712932,0.0019504440715536475
2019-07-31,1.1580352054590666,-0.0076524680480360985
2019-08-01,1.1615252824066247,0.003013791749253869
2019-08-02,1.1549840279246302,-0.005631607491523027
2019-08-05,1.1397475874231489,-0.013191905803978443
2019-08-06,1.1518361539228201,0.010606354102492332
2019-08-07,1.156706599447279,0.004228418692946434
2019-08-08,1.1727751415549645,0.013891631737351418
2019-08-09,1.164737608592756,-0.0068534305319190025
2019-08-12,1.1632156928113473,-0.0013066597748547792
2019-08-13,1.1721501760192092,0.007680848240852356
2019-08-14,1.1581771858608925,-0.01192081905901432
2019-08-15,1.1616983231771008,0.0030402406118810177
2019-08-16,1.1704011560073224,0.007491474039852619
2019-08-19,1.1731227221199607,0.0023253276012837887
2019-08-20,1.1721927654979472,-0.0007927189581096172
2019-08-21,1.1757793074812428,0.0030596861615777016
2019-08-22,1.172232284724726,-0.0030167419463396072
2019-08-23,1.1596614723896068,-0.010723823681473732
2019-08-26,1.167319652103183,0.006603806279599667
2019-08-27,1.1682148506770624,0.0007668838370591402
2019-08-28,1.1730406613896507,0.004130927380174398
2019-08-29,1.1810796999858169,0.006853162776678801
2019-08-30,1.1794373741584465,-0.0013905292144045234
2019-09-03,1.1758362583404243,-0.0030532488599419594
2019-09-04,1.185560421038155,0.00826999731361866
2019-09-05,1.1871694684406926,0.0013572040479630232
2019-09-06,1.1856781010768231,-0.0012562379706650972
2019-09-09,1.1833227152361045,-0.0019865306094288826
2019-09-10,1.1793695031487197,-0.0033407725859433413
2019-09-11,1.189032159026833,0.008193069137632847
2019-09-12,1.189827164232089,0.0006686153938062489
2019-09-13,1.182110601214986,-0.006485448684543371
2019-09-16,1.1861652144782424,0.003429977921769023
2019-09-17,1.189037172935715,0.0024212128482759
2019-09-18,1.1871189526232089,-0.0016132551245391369
2019-09-19,1.1880147140767034,0.0007545675616711378
2019-09-20,1.1897690524436333,0.001476697507314384
2019-09-23,1.1909120574554803,0.0009606948588043451
2019-09-24,1.18633864194305,-0.0038402630016207695
2019-09-25,1.1850340365350338,-0.0010996905621141195
2019-09-26,1.1824578334890348,-0.0021739485673606396
2019-09-27,1.17568626356072,-0.005726690404117107
2019-09-30,1.1761781016252972,0.0004183412529528141
